Time,Observation,Reward,Action 
20180926-153704,"[0.0058651  0.         0.00977517 0.02346041 0.         0.
 0.         0.         0.00488759 0.02639296 0.00488759 0.00879765
 0.         0.         0.00293255 0.         0.00488759 0.02639296
 0.00488759 0.00879765 0.         0.         0.00293255 0.
 0.00488759 0.02639296 0.00488759 0.00879765 0.         0.
 0.00293255 0.         0.00488759 0.02639296 0.00488759 0.00879765
 0.         0.         0.00293255 0.        ]",0.23069403714565,"[ 0.9999722   0.9999977  -0.99999857 -0.99999887  1.         -0.99960357
  1.         -0.9999965   0.9999426  -0.9999974  -0.9999949  -0.99999285
 -0.9999939   0.99999785  0.99999976  0.99998206 -0.99978185  0.99998796
 -0.9999809  -0.9999995   1.         -0.999965   -1.         -0.9999945
  0.9999909  -1.         -0.9999662  -0.99999774 -0.99987465  0.9999927
  1.         -0.9999909  -0.99992174  0.9998853   0.9999816   0.99999917
  1.         -0.9999998   0.9998946  -0.99999404 -0.9999898   0.99999994
  1.         -0.99961346  0.9999593  -0.99998784  0.9999993   0.99997586
  0.99999875  1.         -0.9999986   1.          0.9999499   1.
  1.         -0.99999917  0.9999987  -0.99999267 -0.99998254  0.99999946
 -0.9999352   0.9999925  -1.          0.99998355]"
20180926-153705,"[0.01075269 0.00195503 0.00391007 0.00879765 0.         0.
 0.00782014 0.00782014 0.01075269 0.00195503 0.00391007 0.00879765
 0.         0.         0.00782014 0.00782014 0.01075269 0.00195503
 0.00391007 0.00879765 0.         0.         0.00782014 0.00782014
 0.01075269 0.00195503 0.00391007 0.00879765 0.         0.
 0.00782014 0.00782014 0.01075269 0.00195503 0.00391007 0.00879765
 0.         0.         0.00782014 0.00782014]",0.20527859237536647,"[ 0.9999649   0.99999833 -0.99999845 -0.99999905  1.         -0.9996545
  1.         -0.99999624  0.99992543 -0.9999978  -0.9999947  -0.99999183
 -0.99999523  0.99999714  0.9999999   0.99998283 -0.999748    0.9999897
 -0.9999862  -0.9999992   1.         -0.99994636 -1.         -0.9999938
  0.99999267 -1.         -0.9999675  -0.999998   -0.99988854  0.9999903
  0.99999994 -0.999988   -0.9999177   0.9998877   0.9999843   0.99999905
  1.         -0.99999964  0.99988115 -0.9999942  -0.9999885   0.9999998
  1.         -0.99949944  0.99994975 -0.9999815   0.9999994   0.99997866
  0.99999845  1.         -0.9999979   1.          0.9999413   1.
  0.9999999  -0.9999991   0.9999982  -0.9999894  -0.99997914  0.9999993
 -0.9999395   0.99999297 -1.          0.9999864 ]"
20180926-153707,"[0.00195503 0.00195503 0.00488759 0.01075269 0.         0.
 0.00391007 0.02541544 0.00195503 0.00195503 0.00488759 0.01075269
 0.         0.         0.00391007 0.02541544 0.00195503 0.00195503
 0.00488759 0.01075269 0.         0.         0.00391007 0.02541544
 0.00195503 0.00195503 0.00488759 0.01075269 0.         0.
 0.00391007 0.02541544 0.00195503 0.00195503 0.00488759 0.01075269
 0.         0.         0.00391007 0.02541544]",0.2443792766373411,"[ 0.9999735   0.99999875 -0.9999989  -0.99999917  1.         -0.9995421
  1.         -0.9999971   0.99990964 -0.99999833 -0.9999951  -0.9999946
 -0.9999971   0.99999726  1.          0.9999842  -0.99972296  0.9999904
 -0.99999046 -0.9999995   1.         -0.9999438  -1.         -0.99999535
  0.99999624 -1.         -0.9999643  -0.99999803 -0.9998608   0.9999923
  0.9999998  -0.99998945 -0.9999149   0.9997825   0.99998844  0.9999994
  1.         -0.9999997   0.9999456  -0.9999949  -0.9999905   1.
  1.         -0.9996273   0.9999568  -0.99998504  0.99999964  0.99998283
  0.99999785  1.         -0.9999985   1.          0.999939    1.
  0.9999998  -0.999999    0.9999989  -0.9999888  -0.99998236  0.9999994
 -0.9999525   0.9999948  -1.          0.9999855 ]"
20180926-153708,"[0.01759531 0.00782014 0.00977517 0.01661779 0.         0.
 0.00391007 0.         0.01759531 0.00782014 0.00977517 0.01661779
 0.         0.         0.00391007 0.         0.01759531 0.00782014
 0.00977517 0.01661779 0.         0.         0.00391007 0.
 0.01759531 0.00782014 0.00977517 0.01661779 0.         0.
 0.00391007 0.         0.01759531 0.00782014 0.00977517 0.01661779
 0.         0.         0.00391007 0.        ]",0.27859237536656895,"[ 0.9999698   0.9999983  -0.9999986  -0.9999991   1.         -0.9997189
  1.         -0.9999971   0.9999483  -0.9999985  -0.9999955  -0.9999918
 -0.9999948   0.9999981   0.99999976  0.9999854  -0.99981946  0.9999913
 -0.99998546 -0.99999946  1.         -0.9999632  -1.         -0.99999493
  0.9999914  -1.         -0.9999719  -0.99999803 -0.99992067  0.9999921
  1.0000001  -0.99999285 -0.9999389   0.9999416   0.99998486  0.9999993
  1.         -0.9999999   0.9998198  -0.9999957  -0.9999908   1.
  1.         -0.99955547  0.99996436 -0.99998575  0.9999995   0.9999763
  0.99999917  1.         -0.9999982   1.          0.9999589   1.
  0.99999994 -0.9999994   0.99999875 -0.99999267 -0.99998057  0.99999934
 -0.99994004  0.9999934  -1.          0.9999897 ]"
20180926-153710,"[0.00293255 0.01270772 0.00391007 0.00782014 0.         0.
 0.00782014 0.02541544 0.00293255 0.01270772 0.00391007 0.00782014
 0.         0.         0.00782014 0.02541544 0.00293255 0.01270772
 0.00391007 0.00782014 0.         0.         0.00782014 0.02541544
 0.00293255 0.01270772 0.00391007 0.00782014 0.         0.
 0.00782014 0.02541544 0.00293255 0.01270772 0.00391007 0.00782014
 0.         0.         0.00782014 0.02541544]",0.3030303030303029,"[-2.99613476e-01 -5.38605638e-02  4.04999703e-02  5.74486554e-01
  6.44654274e-01 -1.10711465e-02  9.66510952e-01  2.02278763e-01
  4.00375426e-01 -6.90024719e-02 -7.19016671e-01  8.42965305e-01
 -5.94556689e-01  1.22903042e-01 -8.53710949e-01 -8.28111619e-02
 -3.54058713e-01 -3.88885647e-01 -1.57782197e-01 -5.00159740e-01
 -5.07273972e-01 -2.78030157e-01  3.52631181e-01  9.37443614e-01
 -4.39355999e-01 -1.49034306e-01  9.29497659e-01 -9.59170580e-01
  5.01826763e-01 -8.97719204e-01 -7.27394283e-01  2.22407475e-01
 -3.58728498e-01 -4.29529026e-02  2.04221576e-01  7.23887742e-01
  7.66981304e-01 -4.70692754e-01  8.20564449e-01 -1.88476518e-01
  2.55823688e-04  5.51252723e-01 -3.52243721e-01 -5.59960485e-01
 -1.22655682e-01  3.70109618e-01  2.87964910e-01 -3.73004556e-01
  3.42757434e-01 -3.36189032e-01  3.27446103e-01 -5.73616028e-01
  9.38729167e-01  5.51448226e-01  7.70581543e-01 -6.78546369e-01
  2.69877672e-01 -1.60563439e-01 -3.44473273e-01  9.99538839e-01
 -6.78084642e-02 -3.57430905e-01 -4.33745444e-01 -5.87214589e-01]"
20180926-153711,"[0.00684262 0.         0.00782014 0.01173021 0.         0.
 0.00195503 0.00391007 0.00684262 0.         0.00782014 0.01173021
 0.         0.         0.00195503 0.00391007 0.00684262 0.
 0.00782014 0.01173021 0.         0.         0.00195503 0.00391007
 0.00684262 0.         0.00782014 0.01173021 0.         0.
 0.00195503 0.00391007 0.00684262 0.         0.00782014 0.01173021
 0.         0.         0.00195503 0.00391007]",0.16129032258064513,"[ 0.9999595   0.9999973  -0.9999979  -0.99999875  1.         -0.99955773
  0.99999994 -0.99999493  0.99991435 -0.99999774 -0.99999315 -0.99998957
 -0.99999297  0.99999654  0.99999964  0.9999786  -0.9997199   0.99998516
 -0.9999808  -0.99999917  1.         -0.9999457  -1.         -0.99999183
  0.9999902  -1.         -0.99995714 -0.99999684 -0.99987787  0.9999885
  0.9999998  -0.99998695 -0.9999109   0.99987596  0.9999802   0.9999988
  1.         -0.9999996   0.9998247  -0.9999927  -0.99998605  0.99999994
  1.         -0.9994329   0.999946   -0.99997747  0.9999994   0.99996865
  0.99999833  1.         -0.9999975   1.          0.9999301   1.
  0.9999999  -0.9999988   0.99999785 -0.99998754 -0.9999723   0.99999905
 -0.99992526  0.99999046 -1.          0.9999811 ]"
20180926-153712,"[0.         0.         0.01075269 0.01173021 0.         0.
 0.00391007 0.02052786 0.         0.         0.01075269 0.01173021
 0.         0.         0.00391007 0.02052786 0.         0.
 0.01075269 0.01173021 0.         0.         0.00391007 0.02052786
 0.         0.         0.01075269 0.01173021 0.         0.
 0.00391007 0.02052786 0.         0.         0.01075269 0.01173021
 0.         0.         0.00391007 0.02052786]",0.2346041055718475,"[ 0.99997306  0.9999985  -0.99999905 -0.99999917  1.         -0.99953264
  1.         -0.999997    0.99991536 -0.99999875 -0.99999434 -0.99999356
 -0.9999968   0.9999973   0.9999999   0.999983   -0.99973947  0.99999
 -0.99998945 -0.99999946  1.         -0.9999452  -1.         -0.9999952
  0.99999565 -1.         -0.99996096 -0.99999774 -0.9998626   0.9999921
  1.0000001  -0.99999046 -0.9999203   0.9998186   0.9999871   0.9999993
  1.         -0.99999964  0.99992806 -0.99999493 -0.9999904   1.
  1.         -0.99960417  0.99995893 -0.999984    0.99999964  0.99997884
  0.9999982   1.         -0.99999833  1.          0.9999407   1.
  0.9999999  -0.99999905  0.9999988  -0.99998814 -0.99997914  0.9999993
 -0.9999472   0.9999939  -1.          0.9999854 ]"
20180926-153714,"[0.00391007 0.01173021 0.00391007 0.00684262 0.         0.
 0.00977517 0.00977517 0.00391007 0.01173021 0.00391007 0.00684262
 0.         0.         0.00977517 0.00977517 0.00391007 0.01173021
 0.00391007 0.00684262 0.         0.         0.00977517 0.00977517
 0.00391007 0.01173021 0.00391007 0.00684262 0.         0.
 0.00977517 0.00977517 0.00391007 0.01173021 0.00391007 0.00684262
 0.         0.         0.00977517 0.00977517]",0.2297165200391006,"[ 0.99996793  0.9999985  -0.9999986  -0.9999989   1.         -0.9996276
  1.         -0.99999696  0.999928   -0.9999978  -0.99999523 -0.9999938
 -0.99999636  0.9999975   0.9999998   0.9999841  -0.999771    0.9999904
 -0.99998754 -0.9999995   1.         -0.99995095 -1.         -0.9999952
  0.99999356 -1.         -0.9999701  -0.99999803 -0.99988127  0.9999917
  0.99999994 -0.99999    -0.9999143   0.99985814  0.9999851   0.99999917
  1.         -0.9999997   0.99992186 -0.9999944  -0.99998945  0.99999994
  1.         -0.9996235   0.99995744 -0.9999869   0.99999934  0.99998206
  0.99999803  1.         -0.9999986   1.          0.99994314  1.
  0.9999998  -0.99999917  0.99999875 -0.9999908  -0.9999844   0.99999934
 -0.999946    0.99999464 -1.          0.99998844]"
20180926-153716,"[0.00391007 0.01075269 0.00879765 0.01173021 0.         0.
 0.00195503 0.00097752 0.00391007 0.01075269 0.00879765 0.01173021
 0.         0.         0.00195503 0.00097752 0.00391007 0.01075269
 0.00879765 0.01173021 0.         0.         0.00195503 0.00097752
 0.00391007 0.01075269 0.00879765 0.01173021 0.         0.
 0.00195503 0.00097752 0.00391007 0.01075269 0.00879765 0.01173021
 0.         0.         0.00195503 0.00097752]",0.19061583577712604,"[ 0.9999626   0.99999714 -0.9999982  -0.9999986   1.         -0.9995541
  0.99999994 -0.99999565  0.99992347 -0.9999978  -0.9999938  -0.99999106
 -0.9999935   0.99999726  0.99999976  0.9999802  -0.9997663   0.9999859
 -0.99998003 -0.99999934  1.         -0.9999567  -1.         -0.99999315
  0.99998975 -1.         -0.9999614  -0.9999974  -0.9998888   0.9999903
  0.9999999  -0.9999904  -0.9999151   0.9998844   0.99998057  0.9999989
  1.         -0.99999964  0.9998382  -0.9999933  -0.99998724  0.99999994
  1.         -0.9995597   0.9999575  -0.9999837   0.9999993   0.9999697
  0.9999985   1.         -0.99999803  1.          0.99993825  1.
  0.9999999  -0.99999905  0.9999984  -0.9999905  -0.99997896  0.9999993
 -0.9999294   0.9999919  -1.          0.9999839 ]"
20180926-153717,"[0.01368524 0.00879765 0.00684262 0.01270772 0.         0.
 0.00391007 0.00488759 0.01368524 0.00879765 0.00684262 0.01270772
 0.         0.         0.00391007 0.00488759 0.01368524 0.00879765
 0.00684262 0.01270772 0.         0.         0.00391007 0.00488759
 0.01368524 0.00879765 0.00684262 0.01270772 0.         0.
 0.00391007 0.00488759 0.01368524 0.00879765 0.00684262 0.01270772
 0.         0.         0.00391007 0.00488759]",0.2541544477028347,"[ 0.9999696   0.99999833 -0.99999857 -0.99999905  1.         -0.9996902
  1.         -0.99999684  0.99994266 -0.99999833 -0.99999535 -0.99999255
 -0.9999952   0.99999785  0.9999999   0.9999851  -0.99979705  0.99999076
 -0.99998575 -0.9999995   1.         -0.9999609  -1.         -0.99999505
  0.9999917  -1.         -0.9999704  -0.99999803 -0.9999092   0.999992
  0.99999994 -0.99999183 -0.9999313   0.9999185   0.9999844   0.9999993
  1.         -0.9999998   0.9998638  -0.9999951  -0.9999902   1.
  1.         -0.9995601   0.9999617  -0.99998635  0.9999995   0.99997836
  0.99999905  1.         -0.99999833  1.          0.9999538   1.
  0.9999999  -0.99999934  0.99999857 -0.99999213 -0.9999817   0.99999934
 -0.9999416   0.9999937  -1.          0.9999888 ]"
20180926-153719,"[0.00293255 0.01368524 0.01955034 0.01564027 0.         0.
 0.00391007 0.00293255 0.00293255 0.01368524 0.01955034 0.01564027
 0.         0.         0.00391007 0.00293255 0.00293255 0.01368524
 0.01955034 0.01564027 0.         0.         0.00391007 0.00293255
 0.00293255 0.01368524 0.01955034 0.01564027 0.         0.
 0.00391007 0.00293255 0.01368524 0.0058651  0.01075269 0.01173021
 0.         0.         0.00488759 0.00391007]",0.2854349951124144,"[ 0.99997336  0.9999978  -0.9999989  -0.99999917  1.         -0.9996308
  1.         -0.9999975   0.99995077 -0.99999905 -0.9999946  -0.99999285
 -0.99999505  0.9999985   0.9999999   0.99998516 -0.99984056  0.9999902
 -0.9999845  -0.99999946  1.         -0.99996823 -1.         -0.9999958
  0.9999922  -1.         -0.99996585 -0.9999979  -0.9999093   0.9999938
  0.99999994 -0.9999943  -0.9999401   0.999928    0.9999844   0.9999992
  1.         -0.9999999   0.99986506 -0.9999962  -0.99999136  1.
  1.         -0.999638    0.99997216 -0.9999883   0.9999995   0.9999755
  0.9999992   1.         -0.9999986   1.          0.9999614   1.
  0.9999998  -0.9999994   0.99999917 -0.99999386 -0.9999802   0.99999946
 -0.99994075  0.9999934  -1.          0.9999884 ]"
20180926-153720,"[0.00293255 0.00391007 0.01075269 0.00782014 0.         0.
 0.00293255 0.00097752 0.00293255 0.00391007 0.01075269 0.00782014
 0.         0.         0.00293255 0.00097752 0.00293255 0.00391007
 0.01075269 0.00782014 0.         0.         0.00293255 0.00097752
 0.00293255 0.00391007 0.01075269 0.00782014 0.         0.
 0.00293255 0.00097752 0.00195503 0.01564027 0.01173021 0.01075269
 0.         0.         0.0058651  0.0058651 ]",0.16911045943304004,"[ 0.6071704   0.28835246  0.46675968 -0.5562729  -0.462136    0.7721941
 -0.4797977  -0.85560447 -0.7703356   0.9324115  -0.8490427  -0.7974748
 -0.9295429  -0.11629786  0.6266647   0.7582589   0.01858331 -0.08915167
  0.77483624  0.9734863   0.6590463   0.14188898  0.19626126  0.72085315
  0.4329011  -0.25213614  0.36763147  0.87739795  0.05686156  0.23076557
 -0.5554865   0.99247706  0.20358363 -0.92279804  0.46625775 -0.46738085
 -0.99451405 -0.9521007  -0.2477863  -0.48557958 -0.960909   -0.9175068
 -0.06354032  0.52227724 -0.29446387 -0.7523831  -0.7029734  -0.4863243
  0.9130666   0.12308666  0.66325283  0.16397582  0.27060515 -0.6503408
 -0.06875669 -0.8098238   0.6566739  -0.769136    0.24431531 -0.7725628
  0.03651822 -0.6799795   0.22254193  0.6050264 ]"
20180926-153721,"[0.00097752 0.01075269 0.0058651  0.02150538 0.         0.
 0.         0.00195503 0.00097752 0.01075269 0.0058651  0.02150538
 0.         0.         0.         0.00195503 0.00097752 0.01075269
 0.0058651  0.02150538 0.         0.         0.         0.00195503
 0.00097752 0.01075269 0.0058651  0.02150538 0.         0.
 0.         0.00195503 0.00097752 0.00391007 0.00293255 0.00879765
 0.         0.         0.00391007 0.00097752]",0.18572825024437925,"[ 0.99995935  0.9999968  -0.99999803 -0.99999833  1.         -0.9995007
  0.99999994 -0.99999523  0.99991065 -0.9999973  -0.99999416 -0.99999195
 -0.99999326  0.9999972   0.9999997   0.999982   -0.99976754  0.9999826
 -0.99998    -0.9999993   1.         -0.99995387 -1.         -0.9999922
  0.99998903 -1.         -0.9999603  -0.9999975  -0.99988323  0.9999894
  0.9999999  -0.9999888  -0.9999141   0.99985427  0.99997914  0.99999905
  1.         -0.99999964  0.9998425  -0.9999927  -0.99998623  0.99999994
  1.         -0.9995709   0.99995816 -0.99998367  0.9999989   0.9999688
  0.99999815  1.         -0.99999845  1.          0.99993044  1.
  0.9999999  -0.9999989   0.99999833 -0.9999896  -0.99997973  0.9999993
 -0.9999318   0.9999915  -1.          0.99998385]"
20180926-153723,"[0.00977517 0.00293255 0.00977517 0.03030303 0.         0.
 0.00684262 0.00782014 0.00977517 0.00293255 0.00977517 0.03030303
 0.         0.         0.00684262 0.00782014 0.00977517 0.00293255
 0.00977517 0.03030303 0.         0.         0.00684262 0.00782014
 0.01075269 0.00488759 0.00391007 0.00977517 0.         0.
 0.0058651  0.00684262 0.02737048 0.00293255 0.0058651  0.01173021
 0.         0.         0.0058651  0.        ]",0.2981427174975561,"[ 0.99997455  0.9999983  -0.9999989  -0.99999917  1.         -0.99969697
  1.         -0.9999977   0.99994403 -0.99999857 -0.9999961  -0.99999464
 -0.9999962   0.99999833  1.          0.99998987 -0.99983275  0.99999076
 -0.99998754 -0.99999964  1.         -0.9999658  -1.         -0.99999547
  0.99999285 -1.         -0.99997216 -0.99999857 -0.9999203   0.99999267
  0.9999998  -0.99999267 -0.9999518   0.9999204   0.99998784  0.9999994
  1.         -0.9999998   0.9998634  -0.9999965  -0.99999195  1.
  1.         -0.9995934   0.9999748  -0.99998826  0.9999997   0.99997944
  0.9999993   1.         -0.9999988   1.          0.99996054  1.
  1.0000001  -0.9999995   0.9999988  -0.99999315 -0.9999842   0.99999964
 -0.9999564   0.9999943  -1.          0.9999917 ]"
20180926-153724,"[0.02737048 0.00293255 0.0058651  0.01173021 0.         0.
 0.0058651  0.         0.02737048 0.00293255 0.0058651  0.01173021
 0.         0.         0.0058651  0.         0.02737048 0.00293255
 0.0058651  0.01173021 0.         0.         0.0058651  0.
 0.00097752 0.01759531 0.00684262 0.00977517 0.         0.
 0.00097752 0.00293255 0.00195503 0.01368524 0.00782014 0.02052786
 0.         0.         0.00097752 0.        ]",0.24535679374389047,"[ 0.9999623   0.9999988  -0.9999982  -0.99999917  1.         -0.9997077
  1.         -0.999996    0.99993366 -0.9999976  -0.99999535 -0.99999213
 -0.99999434  0.9999963   0.9999998   0.9999842  -0.99968195  0.99998945
 -0.9999867  -0.9999994   1.         -0.99994195 -1.         -0.999993
  0.99999195 -1.         -0.9999705  -0.99999815 -0.99989676  0.99998754
  0.9999999  -0.99998456 -0.999909    0.99987763  0.9999834   0.99999905
  1.         -0.9999995   0.9998631  -0.99999326 -0.9999877   0.99999976
  1.         -0.99924105  0.9999308  -0.99997896  0.9999995   0.999984
  0.99999803  1.         -0.9999976   1.          0.9999339   1.
  0.9999999  -0.9999991   0.99999774 -0.99998707 -0.9999765   0.99999905
 -0.99993     0.99999434 -1.          0.99998635]"
20180926-153726,"[0.00195503 0.01368524 0.00782014 0.02052786 0.         0.
 0.00097752 0.         0.00195503 0.01368524 0.00782014 0.02052786
 0.         0.         0.00097752 0.         0.00977517 0.00782014
 0.00488759 0.00977517 0.         0.         0.00879765 0.00782014
 0.0400782  0.00097752 0.00782014 0.02346041 0.         0.
 0.00391007 0.00293255 0.0400782  0.00097752 0.00782014 0.02346041
 0.         0.         0.00391007 0.00293255]",0.2971652003910068,"[ 0.9999723   0.99999744 -0.9999987  -0.99999917  1.         -0.9997366
  1.         -0.99999785  0.9999642  -0.99999905 -0.99999493 -0.9999905
 -0.99999505  0.9999988   0.9999999   0.9999844  -0.99988717  0.99999326
 -0.99998575 -0.99999946  1.         -0.99997    -1.         -0.9999968
  0.99998796 -1.         -0.99997205 -0.99999803 -0.99991983  0.9999947
  1.         -0.999996   -0.99995023  0.9999653   0.9999786   0.9999993
  1.         -0.9999998   0.99981105 -0.9999969  -0.9999922   0.9999998
  1.         -0.9997232   0.9999744  -0.99999094  0.9999995   0.9999678
  0.99999934  1.         -0.9999984   1.          0.9999688   1.
  0.99999994 -0.99999964  0.9999993  -0.99999535 -0.9999793   0.99999934
 -0.999944    0.999992   -1.          0.99999195]"
20180926-153727,"[0.0400782  0.00097752 0.00782014 0.02346041 0.         0.
 0.00391007 0.00293255 0.0400782  0.00097752 0.00782014 0.02346041
 0.         0.         0.00391007 0.00293255 0.00488759 0.0058651
 0.01270772 0.02052786 0.         0.         0.00977517 0.00879765
 0.00684262 0.00391007 0.00488759 0.00684262 0.         0.
 0.00782014 0.0058651  0.00684262 0.00391007 0.00488759 0.00684262
 0.         0.         0.00782014 0.0058651 ]",0.2932551319648093,"[ 0.99997866  0.9999994  -0.99999905 -0.9999997   1.         -0.99982584
  1.         -0.99999654  0.9999539  -0.99999875 -0.99999696 -0.99999535
 -0.9999963   0.99999785  0.9999999   0.9999911  -0.9997822   0.99999106
 -0.99999106 -0.99999964  1.         -0.99996686 -1.         -0.9999947
  0.9999948  -1.         -0.9999755  -0.9999987  -0.9999423   0.99999356
  1.         -0.99998844 -0.9999465   0.9999345   0.99998844  0.9999995
  1.         -0.99999964  0.9999075  -0.9999966  -0.9999901   1.
  1.         -0.9994459   0.99995613 -0.9999793   0.9999999   0.9999896
  0.99999917  1.         -0.99999833  1.          0.99996513  1.
  1.         -0.9999996   0.9999981  -0.9999904  -0.999977    0.9999995
 -0.99995095  0.99999535 -1.          0.999989  ]"
20180926-153729,"[0.00684262 0.00391007 0.00488759 0.00684262 0.         0.
 0.00782014 0.0058651  0.00684262 0.00391007 0.00488759 0.00684262
 0.         0.         0.00782014 0.0058651  0.00097752 0.00195503
 0.00684262 0.02248289 0.         0.         0.00488759 0.00391007
 0.00097752 0.00195503 0.00391007 0.00977517 0.         0.
 0.0058651  0.00977517 0.00097752 0.00195503 0.00391007 0.00977517
 0.         0.         0.0058651  0.00977517]",0.17790811339198428,"[ 0.9999632   0.99999803 -0.9999982  -0.9999988   1.         -0.9996413
  1.         -0.99999547  0.9999188  -0.9999977  -0.9999945  -0.99999243
 -0.9999956   0.99999684  0.9999999   0.9999844  -0.9997325   0.9999876
 -0.99998575 -0.9999994   1.         -0.9999484  -1.         -0.99999285
  0.99999195 -1.         -0.99996614 -0.99999774 -0.99989545  0.9999882
  0.9999998  -0.9999875  -0.9999145   0.9998672   0.99998283  0.9999989
  1.         -0.9999996   0.9998705  -0.9999937  -0.99998707  0.99999976
  1.         -0.9994943   0.99995357 -0.99998045  0.99999934  0.99997854
  0.9999982   1.         -0.99999785  1.          0.9999354   1.
  1.         -0.99999905  0.9999979  -0.9999865  -0.99997884  0.9999993
 -0.99993753  0.9999936  -1.          0.9999874 ]"
20180926-153730,"[0.00097752 0.00195503 0.00391007 0.00977517 0.         0.
 0.0058651  0.00977517 0.0058651  0.00195503 0.00879765 0.01368524
 0.         0.         0.01173021 0.00782014 0.02346041 0.00782014
 0.00782014 0.01173021 0.         0.         0.00879765 0.00488759
 0.02346041 0.00782014 0.00782014 0.01173021 0.         0.
 0.00879765 0.00488759 0.02346041 0.00782014 0.00782014 0.01173021
 0.         0.         0.00879765 0.00488759]",0.27565982404692074,"[ 0.99996865  0.9999985  -0.99999887 -0.99999917  1.         -0.9996771
  1.         -0.99999774  0.9999488  -0.9999985  -0.9999954  -0.9999933
 -0.9999952   0.9999981   0.9999999   0.9999856  -0.9998328   0.9999924
 -0.99998695 -0.99999964  1.         -0.999957   -1.         -0.99999595
  0.9999902  -1.         -0.9999707  -0.99999803 -0.9999096   0.9999925
  0.99999994 -0.99999225 -0.99994093  0.9999214   0.9999829   0.99999934
  1.         -0.99999976  0.99986917 -0.9999957  -0.99999136  1.
  1.         -0.99951535  0.9999658  -0.99998856  0.9999995   0.9999787
  0.99999905  1.         -0.9999985   1.          0.9999568   1.
  0.9999998  -0.99999946  0.99999875 -0.9999938  -0.999982    0.9999994
 -0.9999447   0.99999356 -1.          0.9999903 ]"
20180926-153732,"[0.02346041 0.00782014 0.00782014 0.01173021 0.         0.
 0.00879765 0.00488759 0.00684262 0.00782014 0.00391007 0.00879765
 0.         0.         0.00977517 0.00782014 0.00684262 0.00782014
 0.00391007 0.00879765 0.         0.         0.00977517 0.00782014
 0.00684262 0.00782014 0.00391007 0.00879765 0.         0.
 0.00977517 0.00782014 0.00684262 0.00782014 0.00391007 0.00879765
 0.         0.         0.00977517 0.00782014]",0.24437927663734102,"[ 0.99996835  0.99999857 -0.9999986  -0.9999989   1.         -0.9997196
  1.         -0.9999971   0.99994147 -0.99999815 -0.99999535 -0.9999935
 -0.9999962   0.99999744  0.9999998   0.9999854  -0.9997899   0.9999916
 -0.99998856 -0.99999946  1.         -0.9999532  -1.         -0.99999565
  0.99999225 -1.         -0.99997264 -0.99999833 -0.99990046  0.99999154
  1.         -0.9999902  -0.99992156  0.9998936   0.99998236  0.99999905
  1.         -0.9999997   0.999895   -0.9999947  -0.99998945  0.9999998
  1.         -0.99961704  0.9999545  -0.999987    0.9999994   0.9999836
  0.9999984   1.         -0.99999833  1.          0.9999507   1.
  1.         -0.9999993   0.99999875 -0.9999907  -0.99998164  0.9999993
 -0.99994427  0.9999949  -1.          0.9999905 ]"
20180926-153733,"[0.00977517 0.00391007 0.00782014 0.00977517 0.         0.
 0.00488759 0.00195503 0.00195503 0.01759531 0.0058651  0.01759531
 0.         0.         0.00488759 0.00195503 0.00195503 0.01759531
 0.0058651  0.01759531 0.         0.         0.00488759 0.00195503
 0.00195503 0.01759531 0.0058651  0.01759531 0.         0.
 0.00488759 0.00195503 0.00195503 0.01759531 0.0058651  0.01759531
 0.         0.         0.00488759 0.00195503]",0.2375366568914956,"[ 0.9999685   0.99999833 -0.9999986  -0.9999988   1.         -0.9996637
  1.         -0.99999684  0.9999414  -0.99999785 -0.9999952  -0.9999938
 -0.99999565  0.99999744  0.99999964  0.99998534 -0.99979895  0.9999897
 -0.99998647 -0.9999995   1.         -0.99995625 -1.         -0.999995
  0.9999917  -1.         -0.99997264 -0.9999982  -0.99988794  0.99999183
  1.         -0.99999005 -0.9999225   0.9998854   0.9999805   0.99999917
  1.         -0.99999964  0.99990344 -0.9999945  -0.99998856  1.
  1.         -0.9996558   0.9999596  -0.9999884   0.99999934  0.9999819
  0.99999845  1.         -0.99999857  1.          0.9999426   1.
  0.9999998  -0.9999993   0.99999857 -0.99999094 -0.9999844   0.9999995
 -0.9999442   0.9999949  -1.          0.9999895 ]"
20180926-153735,"[0.00782014 0.01270772 0.0058651  0.00879765 0.         0.
 0.00391007 0.00391007 0.         0.         0.01075269 0.01173021
 0.         0.         0.         0.         0.         0.
 0.01075269 0.01173021 0.         0.         0.         0.
 0.         0.         0.01075269 0.01173021 0.         0.
 0.         0.         0.         0.         0.01075269 0.01173021
 0.         0.         0.         0.        ]",0.1329423264907136,"[ 0.9999489   0.9999959  -0.99999744 -0.9999982   1.         -0.9994986
  1.         -0.9999937   0.9998999  -0.9999974  -0.99999183 -0.9999888
 -0.99999183  0.99999624  0.99999976  0.999976   -0.99971145  0.9999804
 -0.9999771  -0.99999905  1.         -0.99994475 -1.         -0.9999906
  0.999987   -1.         -0.99995196 -0.9999964  -0.99989027  0.99998695
  0.9999999  -0.9999868  -0.9998966   0.9998539   0.9999741   0.9999986
  1.         -0.9999994   0.999757   -0.99999106 -0.9999828   1.
  1.         -0.99946946  0.9999434  -0.99997723  0.99999905  0.99996495
  0.99999785  1.         -0.999997    1.          0.9999179   1.
  1.         -0.9999986   0.9999978  -0.99998677 -0.99997014  0.9999988
 -0.99991477  0.9999902  -1.          0.99998033]"
