Time,Observation,Reward,Action
20180926-150057,"[0.30694037 0.00195503 0.01564027 0.01173021 0.00293255 0.00391007
 0.00195503 0.00097752 0.30009775 0.00097752 0.01955034 0.01466276
 0.01075269 0.00684262 0.00488759 0.00977517 0.2971652  0.
 0.01270772 0.00195503 0.01075269 0.00684262 0.00293255 0.00097752
 0.30009775 0.         0.03616813 0.01564027 0.00391007 0.00293255
 0.00293255 0.00097752 0.30205279 0.00488759 0.00684262 0.00782014
 0.02052786 0.00195503 0.00097752 0.00097752]",1.7556207233626586,"[-4.08567697e-01 -6.82757497e-01  9.91070807e-01  7.33553231e-01
  4.33074325e-01 -9.68220472e-01  1.90944239e-01  6.59496069e-01
  7.58145750e-01 -8.02712321e-01 -6.20488167e-01 -2.38601208e-01
 -7.93913156e-02 -5.54307520e-01  3.63698930e-01 -2.79709309e-01
 -4.73690897e-01 -1.51297450e-01  6.62536085e-01 -9.71809566e-01
 -6.22391105e-01  1.87461134e-02 -2.39940345e-01 -5.20151973e-01
  8.28296319e-02 -4.78232414e-01 -5.45855820e-01  8.19852203e-02
  6.24463737e-01 -1.95534155e-01 -1.08577676e-01 -9.87371663e-04
  8.82835925e-01 -5.55126369e-01 -7.74165094e-02  1.38697103e-01
 -6.29784465e-01  6.06230617e-01  4.56637293e-01 -2.79454082e-01
  2.19883919e-01  3.93861413e-01  4.90768135e-01  2.85384264e-02
 -5.51073730e-01 -6.10651910e-01 -5.81139386e-01 -7.71290481e-01
  8.98516357e-01 -9.64433730e-01  1.47077009e-01  6.14035785e-01
 -9.40045595e-01 -6.50364637e-01 -8.59447122e-01 -4.63074520e-02
 -4.95483696e-01 -3.89280766e-02 -7.89002255e-02 -9.03001904e-01
 -4.76713955e-01 -1.33555621e-01  2.14529470e-01  6.71344697e-01]"
20180926-150057,"[0.29423265 0.00097752 0.00293255 0.00097752 0.00684262 0.02052786
 0.0058651  0.02150538 0.29423265 0.00097752 0.00293255 0.00097752
 0.00684262 0.02052786 0.0058651  0.02150538 0.29423265 0.00097752
 0.00293255 0.00097752 0.00684262 0.02052786 0.0058651  0.02150538
 0.29423265 0.00097752 0.00293255 0.00097752 0.00684262 0.02052786
 0.0058651  0.02150538 0.29423265 0.00097752 0.00293255 0.00097752
 0.00684262 0.02052786 0.0058651  0.02150538]",1.7693059628543497,"[ 0.9944664   1.          0.9999995   0.99920887  0.9919403   0.999861
  1.         -0.99999964 -0.9999786  -1.         -0.87976044  0.99313825
 -0.99868673 -1.          0.9960675  -0.99672025  0.99865305  0.9925634
 -0.99001443 -0.9992853  -0.99990726 -0.9999985   0.99937296  0.9993618
 -0.9981834   1.          0.99676174  0.9983662   0.999871   -0.99999946
  0.99107003  0.9999895  -0.998441   -0.9997294  -0.9997608  -1.
 -0.99975777 -0.9999186  -0.9995958  -0.5984725  -0.9984784  -0.9978523
  0.9983635  -0.99841845 -0.9980201   1.          0.99714416  0.99999946
 -0.99747825 -1.         -0.99811906  1.         -0.9969041   0.99939793
  0.9988074   0.9999996   0.9990696   0.99948126 -1.          0.9999996
  1.         -0.99965215  0.99993074 -1.        ]"
20180926-150058,"[0.30009775 0.00097752 0.00195503 0.00097752 0.00097752 0.00293255
 0.00097752 0.00488759 0.30009775 0.00293255 0.02150538 0.01173021
 0.01368524 0.0058651  0.00097752 0.00097752 0.30107527 0.
 0.01270772 0.00097752 0.01075269 0.02052786 0.00488759 0.01075269
 0.30791789 0.00097752 0.01270772 0.00097752 0.01368524 0.00391007
 0.00293255 0.00097752 0.30205279 0.00293255 0.01661779 0.00879765
 0.01075269 0.01368524 0.01270772 0.01955034]",1.764418377321603,"[ 0.99527323  1.          0.99999964  0.99914145  0.9928532   0.99987715
  1.         -0.99999976 -0.999985   -1.         -0.90369624  0.9933992
 -0.99890023 -1.          0.99721783 -0.9967865   0.998789    0.99408126
 -0.9899105  -0.9994713  -0.999931   -0.9999989   0.9995132   0.9993477
 -0.99791473  1.          0.99677753  0.9983297   0.9998667  -0.9999997
  0.9921737   0.999994   -0.9986292  -0.9997715  -0.9998114  -1.
 -0.9997744  -0.999938   -0.9996364  -0.5053864  -0.9983269  -0.9982801
  0.99866384 -0.9982176  -0.99860674  1.          0.9971379   0.9999998
 -0.9974382  -1.         -0.9986304   1.         -0.99687254  0.9995514
  0.99853474  0.9999997   0.9992885   0.9992593  -1.          0.9999998
  1.         -0.9997767   0.999954   -1.        ]"
20180926-150100,"[0.30107527 0.         0.01270772 0.02052786 0.00684262 0.0058651
 0.00782014 0.00684262 0.30107527 0.         0.01270772 0.02052786
 0.00684262 0.0058651  0.00782014 0.00684262 0.30107527 0.
 0.01270772 0.02052786 0.00684262 0.0058651  0.00782014 0.00684262
 0.30791789 0.00391007 0.01564027 0.01466276 0.00977517 0.00977517
 0.01466276 0.00782014 0.30107527 0.02639296 0.02248289 0.00097752
 0.00195503 0.00684262 0.01075269 0.02932551]",1.8690127077223848,"[ 0.99499106  1.          0.9999995   0.9993214   0.9917981   0.9998756
  1.         -0.9999998  -0.99998903 -1.         -0.9167683   0.99460167
 -0.9988691  -1.          0.9977777  -0.995664    0.99868083  0.9958866
 -0.99080634 -0.9994812  -0.99993396 -0.9999983   0.99947065  0.9994728
 -0.99807173  1.          0.9970504   0.9983412   0.99990094 -0.9999997
  0.992458    0.99999297 -0.99856734 -0.9997076  -0.9997984  -0.9999999
 -0.9997877  -0.9999523  -0.99972236 -0.54222906 -0.9988165  -0.9986306
  0.99902165 -0.9985295  -0.99873155  1.          0.9965391   0.9999997
 -0.9978656  -1.         -0.99895716  1.         -0.99608415  0.999589
  0.9985709   0.9999999   0.99915904  0.9992457  -1.          0.9999997
  1.         -0.99974084  0.99993896 -1.        ]"
20180926-150101,"[0.3255132  0.00782014 0.01661779 0.01270772 0.00879765 0.00879765
 0.01270772 0.00977517 0.3255132  0.00782014 0.01661779 0.01270772
 0.00879765 0.00879765 0.01270772 0.00977517 0.29521017 0.00097752
 0.00097752 0.00391007 0.00293255 0.0058651  0.03128055 0.00782014
 0.30400782 0.00782014 0.00977517 0.00782014 0.00782014 0.01955034
 0.02346041 0.01075269 0.30107527 0.00488759 0.02248289 0.01466276
 0.00097752 0.00293255 0.01075269 0.00782014]",1.9110459433040075,"[-0.44545752 -0.32781842 -0.52420676  0.7073912   0.8119377   0.32220113
  0.03634428  0.55119485 -0.54644907 -0.4391119  -0.82715786 -0.4579204
  0.7857094  -0.32998964  0.17588133  0.48077044 -0.20390284  0.39561966
 -0.06171265 -0.15195477 -0.05813383  0.97862697  0.30252218 -0.5809245
  0.3062087  -0.018759    0.30673584  0.6015242   0.6004931  -0.49771917
 -0.25590533 -0.8641141   0.15799068 -0.27313453  0.06292085  0.05212425
 -0.70817477  0.09139451 -0.8563336  -0.24101451  0.8291514   0.8640342
 -0.9646284   0.20128123 -0.17491767  0.13682786  0.6822071   0.7488966
  0.5746077  -0.21067563 -0.09306718  0.34282315  0.9116515   0.3519439
  0.20339336 -0.51284754 -0.474968    0.5571838   0.5446521  -0.25576565
 -0.3035527  -0.12220556  0.77605724  0.4285597 ]"
20180926-150101,"[0.30009775 0.00097752 0.00293255 0.00097752 0.00293255 0.00782014
 0.01466276 0.01368524 0.30009775 0.00097752 0.00293255 0.00097752
 0.00293255 0.00782014 0.01466276 0.01368524 0.30009775 0.00097752
 0.00293255 0.00097752 0.00293255 0.00782014 0.01466276 0.01368524
 0.30009775 0.00097752 0.00293255 0.00097752 0.00293255 0.00782014
 0.01466276 0.01368524 0.30009775 0.00097752 0.00293255 0.00097752
 0.00293255 0.00782014 0.01466276 0.01368524]",1.7204301075268815,"[ 0.9947462   1.          0.9999995   0.99934614  0.9921739   0.9998702
  1.         -0.99999964 -0.9999781  -1.         -0.8794653   0.9915479
 -0.9985861  -1.          0.99548334 -0.99658686  0.99844277  0.9919704
 -0.98995954 -0.99925566 -0.99990314 -0.9999986   0.99939275  0.99945563
 -0.998385    1.          0.9971192   0.9984063   0.9998782  -0.99999934
  0.99223393  0.99998957 -0.99863225 -0.99971896 -0.9997793  -0.99999976
 -0.99977416 -0.9999148  -0.9995796  -0.6070295  -0.99867105 -0.997807
  0.99817604 -0.99863863 -0.99805665  1.          0.99681795  0.99999946
 -0.9976823  -1.         -0.9980379   1.         -0.99677175  0.99937004
  0.9988367   0.9999996   0.9991712   0.99952745 -1.          0.99999976
  1.         -0.99960864  0.9999417  -1.        ]"
20180926-150102,"[0.2971652  0.         0.00097752 0.00097752 0.00097752 0.00097752
 0.00195503 0.00097752 0.31867058 0.01564027 0.00684262 0.01270772
 0.00097752 0.00097752 0.00977517 0.02541544 0.30596285 0.00391007
 0.00097752 0.00097752 0.00097752 0.00097752 0.02150538 0.02248289
 0.31769306 0.02150538 0.00097752 0.00097752 0.00097752 0.00097752
 0.00097752 0.0058651  0.32746823 0.02346041 0.00782014 0.00097752
 0.00097752 0.00097752 0.02150538 0.02150538]",1.807429130009775,"[ 0.3599528   0.629974   -0.0875507   0.49154797 -0.56997037  0.91066
  0.1491829  -0.55717605  0.8388818  -0.3739583   0.5378735   0.7452122
  0.3842263   0.9613275  -0.260045    0.33418223 -0.9874224   0.8043213
 -0.7897686   0.0040845   0.76459855 -0.7122347   0.77790886 -0.29171857
  0.5095649   0.10176491 -0.14603984 -0.83935094  0.4309725   0.22461031
  0.60080844  0.31275672  0.74837637 -0.09616679 -0.11846323 -0.24674627
  0.53929526  0.1352887   0.91714185  0.91948664  0.38107428  0.0217141
 -0.38594803 -0.5173469   0.19643804 -0.5112128  -0.45520803 -0.26494834
  0.7167405   0.42551202 -0.0677535  -0.6278639   0.19337237 -0.9341325
 -0.33080113  0.37388873 -0.12286816  0.24985264 -0.8239623   0.9033056
  0.5421689   0.80686694 -0.6112394   0.6178412 ]"
20180926-150103,"[0.32160313 0.01759531 0.00782014 0.00977517 0.00097752 0.00097752
 0.02248289 0.02150538 0.32160313 0.01759531 0.00782014 0.00977517
 0.00097752 0.00097752 0.02248289 0.02150538 0.32160313 0.01759531
 0.00782014 0.00977517 0.00097752 0.00097752 0.02248289 0.02150538
 0.32160313 0.01759531 0.00782014 0.00977517 0.00097752 0.00097752
 0.02248289 0.02150538 0.32160313 0.01759531 0.00782014 0.00977517
 0.00097752 0.00097752 0.02248289 0.02150538]",2.0136852394916906,"[ 0.9965651   1.          0.9999999   0.9996821   0.9946868   0.9999215
  1.         -0.99999976 -0.9999905  -1.         -0.90139145  0.99443847
 -0.99908423 -1.          0.99729127 -0.9972839   0.9988145   0.9957574
 -0.9937021  -0.99953914 -0.9999508  -0.99999946  0.99962366  0.99962115
 -0.9989932   1.          0.99864453  0.99907327  0.9999436  -0.9999998
  0.99537665  0.9999942  -0.99931717 -0.99979866 -0.9998887  -0.9999998
 -0.999873   -0.9999596  -0.99978274 -0.6635199  -0.9994003  -0.99876064
  0.99908066 -0.9992735  -0.99890596  1.          0.9973656   0.9999999
 -0.99868923 -1.         -0.9988188   1.         -0.9975641   0.9996756
  0.999374    1.          0.9995288   0.99972594 -1.          0.9999999
  1.         -0.9997266   0.999971   -1.        ]"
20180926-150104,"[0.31476051 0.01661779 0.00977517 0.00293255 0.00293255 0.00195503
 0.00293255 0.00782014 0.30205279 0.         0.00488759 0.00782014
 0.00097752 0.00391007 0.00097752 0.00097752 0.31476051 0.00782014
 0.00488759 0.00879765 0.00391007 0.00293255 0.00097752 0.00097752
 0.31476051 0.00782014 0.00488759 0.00879765 0.01075269 0.01173021
 0.00782014 0.01661779 0.30987292 0.01173021 0.01075269 0.00488759
 0.00097752 0.00293255 0.00097752 0.00097752]",1.7526881720430105,"[-0.48569477 -0.12319299 -0.660432   -0.9898976   0.6915264   0.69916534
 -0.27243108  0.92739123 -0.6348359   0.24672142  0.20213056 -0.14409162
  0.31580922  0.39952952  0.59006155 -0.43764293 -0.5372251  -0.21620533
  0.5279324  -0.38951787  0.6842822  -0.7565649   0.10734788  0.04827745
  0.5917036  -0.23102224 -0.9700978  -0.17820098 -0.3046903   0.42302167
  0.34829718  0.60728884 -0.02920334  0.70405084 -0.23696256  0.06937955
 -0.24862379  0.8585583  -0.76811415  0.24283725  0.5861373  -0.00156743
 -0.8596418  -0.3885723   0.31982657  0.3923129  -0.32257313  0.8223907
  0.26917964  0.04264443 -0.52103496  0.34896538 -0.5843037  -0.565375
  0.9610736   0.61917377 -0.30678856  0.00791588  0.94472736  0.28070223
 -0.2515472  -0.9833727   0.586251    0.69456196]"
20180926-150104,"[0.31867058 0.00879765 0.01661779 0.00488759 0.00195503 0.00684262
 0.0058651  0.00879765 0.31867058 0.00879765 0.01661779 0.00488759
 0.00195503 0.00684262 0.0058651  0.00879765 0.31867058 0.00879765
 0.01661779 0.00488759 0.00195503 0.00684262 0.0058651  0.00879765
 0.31867058 0.00879765 0.01661779 0.00488759 0.00195503 0.00684262
 0.0058651  0.00879765 0.31867058 0.00879765 0.01661779 0.00488759
 0.00195503 0.00684262 0.0058651  0.00879765]",1.8621700879765393,"[ 0.9959389   1.          0.9999997   0.99938494  0.9939374   0.9999042
  1.         -0.9999999  -0.9999874  -1.         -0.91221637  0.9947153
 -0.99908394 -1.          0.9973509  -0.9971507   0.99898005  0.99361014
 -0.9894639  -0.99953806 -0.9999467  -0.99999934  0.9995649   0.9995098
 -0.99844193  1.          0.9976058   0.9986905   0.9999029  -0.9999997
  0.99360865  0.9999938  -0.9989345  -0.9997647  -0.9998684  -0.99999994
 -0.9998198  -0.9999451  -0.99969333 -0.54580176 -0.9986929  -0.9981919
  0.9989011  -0.9987691  -0.998914    1.          0.9969095   0.9999997
 -0.99811846 -1.         -0.9987763   1.         -0.99752825  0.99957424
  0.9989375   0.9999997   0.99944335  0.9995259  -1.          0.9999999
  1.         -0.9997718   0.9999618  -1.        ]"
20180926-150105,"[0.30205279 0.00097752 0.00097752 0.00097752 0.00684262 0.00684262
 0.01466276 0.00782014 0.32160313 0.00391007 0.01075269 0.00782014
 0.00684262 0.00293255 0.00293255 0.00488759 0.3030303  0.00195503
 0.01075269 0.00782014 0.0058651  0.00097752 0.00293255 0.00391007
 0.2971652  0.00195503 0.0058651  0.00097752 0.0058651  0.00097752
 0.00293255 0.00391007 0.31867058 0.         0.01661779 0.01368524
 0.00391007 0.00195503 0.01075269 0.01368524]",1.7390029325513194,"[ 0.99464667  1.          0.99999946  0.9993169   0.9924203   0.99988437
  1.         -0.99999976 -0.9999832  -1.         -0.89582705  0.9924553
 -0.9989453  -1.          0.9963789  -0.9967182   0.99878144  0.99235094
 -0.9903094  -0.99945897 -0.9999314  -0.99999875  0.99953395  0.9994627
 -0.99824876  1.          0.9968258   0.99836856  0.99988735 -0.99999964
  0.9926141   0.99999255 -0.9986979  -0.99978256 -0.99979657 -0.9999998
 -0.99977523 -0.99992794 -0.9996081  -0.5593137  -0.9983313  -0.998062
  0.99837565 -0.9984268  -0.9986088   1.          0.99696445  0.9999996
 -0.9978451  -1.         -0.9984767   1.         -0.9972044   0.9994964
  0.99875283  0.9999997   0.9993573   0.99943393 -1.          0.9999997
  1.         -0.9997326   0.99995357 -1.        ]"
20180926-150106,"[0.29912023 0.         0.01075269 0.00195503 0.01368524 0.0058651
 0.00097752 0.00293255 0.29912023 0.         0.01075269 0.00195503
 0.01368524 0.0058651  0.00097752 0.00293255 0.29912023 0.
 0.01075269 0.00195503 0.01368524 0.0058651  0.00097752 0.00293255
 0.29912023 0.         0.01075269 0.00195503 0.01368524 0.0058651
 0.00097752 0.00293255 0.29912023 0.         0.01075269 0.00195503
 0.01368524 0.0058651  0.00097752 0.00293255]",1.6764418377321602,"[ 0.27126306 -0.10182526 -0.32899863  0.2783705   0.54311675  0.9895511
  0.633106    0.7998729   0.51578027  0.35485107  0.8425232   0.18830808
  0.66474783 -0.1627351   0.24424517 -0.27930412 -0.5523088   0.830594
  0.23504265 -0.9555504   0.9953808   0.08217799  0.06218089 -0.6474431
  0.4195462  -0.5520613   0.99559957  0.01849996  0.36135903 -0.6163111
  0.19410545  0.86024314 -0.41677392  0.973554    0.33116692  0.00334
 -0.48348483  0.37387216  0.7918051  -0.65051305  0.98035467 -0.74626225
  0.78700495  0.7485981   0.6675423   0.703314   -0.5895581  -0.6219627
  0.661064    0.77496475 -0.14496125 -0.3994139  -0.11807971  0.94462025
 -0.5321765  -0.42838043 -0.43451914  0.58557355  0.8594346  -0.9945688
  0.04440553 -0.45248547  0.80716527 -0.00986453]"
20180926-150106,"[0.30498534 0.00097752 0.00977517 0.01857283 0.00488759 0.01564027
 0.04105572 0.00782014 0.29912023 0.         0.00097752 0.00097752
 0.00097752 0.00684262 0.03225806 0.03225806 0.29912023 0.
 0.00097752 0.00097752 0.00391007 0.00097752 0.00097752 0.00097752
 0.30596285 0.01270772 0.01075269 0.00879765 0.01857283 0.00782014
 0.03323558 0.02737048 0.30107527 0.0058651  0.00782014 0.00391007
 0.01857283 0.00782014 0.03323558 0.02737048]",1.9159335288367543,"[ 0.99509984  1.          0.99999964  0.9992192   0.9916135   0.999754
  1.         -0.9999998  -0.99998516 -1.         -0.8915419   0.993983
 -0.9982856  -1.          0.99794966 -0.9956295   0.99825364  0.99647593
 -0.99124    -0.99929386 -0.9999188  -0.99999785  0.9992197   0.9992908
 -0.9971054   1.          0.9978175   0.99784327  0.99986947 -0.9999997
  0.9885915   0.9999894  -0.9985932  -0.9994787  -0.99972206 -0.9999999
 -0.99974185 -0.9999474  -0.9997104  -0.55209494 -0.9987811  -0.9985941
  0.9987911  -0.9984457  -0.99795014  1.          0.99599135  0.9999997
 -0.9973296  -1.         -0.99845326  1.         -0.9951532   0.9996173
  0.9983953   0.9999999   0.9989828   0.9989294  -1.          0.9999997
  1.         -0.99970067  0.999937   -1.        ]"
20180926-150107,"[0.30205279 0.00782014 0.01270772 0.00488759 0.00097752 0.00097752
 0.02346041 0.02541544 0.30205279 0.00782014 0.01270772 0.00488759
 0.00097752 0.00097752 0.02346041 0.02541544 0.30205279 0.00782014
 0.01270772 0.00488759 0.00097752 0.00097752 0.02346041 0.02541544
 0.30205279 0.00782014 0.01270772 0.00488759 0.00097752 0.00097752
 0.02346041 0.02541544 0.30205279 0.00782014 0.01270772 0.00488759
 0.00097752 0.00097752 0.02346041 0.02541544]",1.8914956011730202,"[ 0.9955465   1.          0.9999998   0.99950546  0.9936983   0.99987084
  1.         -0.9999998  -0.9999817  -1.         -0.8796868   0.9925458
 -0.99874973 -1.          0.99629843 -0.9966096   0.9981785   0.9942035
 -0.99144715 -0.999244   -0.99991786 -0.9999989   0.99952173  0.9993524
 -0.99860644  1.          0.9979181   0.99886125  0.9998948  -0.9999996
  0.99383384  0.9999901  -0.9990375  -0.999703   -0.99979395 -0.9999999
 -0.9997844  -0.999937   -0.99968463 -0.6523174  -0.99897474 -0.99803346
  0.99865603 -0.99877155 -0.99841166  1.          0.99661666  0.99999964
 -0.9981409  -1.         -0.99819267  1.         -0.9969909   0.99949706
  0.999147    0.99999994  0.99934983  0.9995714  -1.          0.99999976
  1.         -0.9995669   0.9999598  -1.        ]"
20180926-150108,"[0.30205279 0.00488759 0.0058651  0.00097752 0.00097752 0.00097752
 0.00097752 0.00293255 0.29814272 0.00097752 0.01173021 0.00782014
 0.00097752 0.00097752 0.03714565 0.03910068 0.30694037 0.
 0.00195503 0.00097752 0.00097752 0.00097752 0.03714565 0.03910068
 0.28836755 0.         0.00097752 0.00097752 0.00097752 0.00097752
 0.00097752 0.00684262 0.31085044 0.0058651  0.00977517 0.00684262
 0.00097752 0.00097752 0.00097752 0.00684262]",1.7478005865102637,"[ 0.99487287  1.          0.99999964  0.9995592   0.99404615  0.99991834
  1.         -0.9999997  -0.9999752  -1.         -0.8631363   0.99175876
 -0.99886686 -1.          0.99401444 -0.997211    0.99792093  0.9910809
 -0.9910247  -0.99913895 -0.9999135  -0.9999993   0.9996403   0.99937207
 -0.99908584  1.          0.9968059   0.99914545  0.9998847  -0.99999964
  0.99408007  0.99999195 -0.9989642  -0.99979955 -0.999781   -0.9999999
 -0.9998025  -0.9999287  -0.9996101  -0.699926   -0.99863183 -0.99738175
  0.99816847 -0.99868715 -0.99828136  1.          0.99762374  0.9999996
 -0.9982288  -1.         -0.99768037  1.         -0.99745274  0.9993241
  0.99929863  0.99999976  0.99943286  0.9997268  -1.          0.9999998
  1.         -0.9994815   0.99997073 -1.        ]"
20180926-150108,"[0.29814272 0.00195503 0.0058651  0.00097752 0.00684262 0.00391007
 0.00097752 0.00097752 0.29814272 0.00195503 0.0058651  0.00097752
 0.00684262 0.00391007 0.00097752 0.00097752 0.29814272 0.00195503
 0.0058651  0.00097752 0.00684262 0.00391007 0.00097752 0.00097752
 0.29814272 0.00195503 0.0058651  0.00097752 0.00684262 0.00391007
 0.00097752 0.00097752 0.29814272 0.00195503 0.0058651  0.00097752
 0.00684262 0.00391007 0.00097752 0.00097752]",1.598240469208211,"[ 0.9937078   1.          0.99999905  0.99900377  0.99036646  0.9998339
  1.         -0.99999946 -0.9999762  -1.         -0.90370953  0.99204236
 -0.9984924  -1.          0.99611455 -0.99579424  0.99851894  0.9907595
 -0.98639536 -0.999339   -0.9999051  -0.999998    0.9992568   0.9993297
 -0.9975727   1.          0.9960443   0.99764854  0.99983066 -0.9999993
  0.9898183   0.9999893  -0.99813104 -0.9996415  -0.99976903 -0.9999999
 -0.99970794 -0.9999003  -0.9994897  -0.4812906  -0.99781245 -0.99744433
  0.9981335  -0.9980449  -0.9981178   0.99999994  0.99591273  0.9999994
 -0.99698746 -1.         -0.998208    1.         -0.99612427  0.99932075
  0.9980738   0.99999934  0.99904895  0.99914396 -1.          0.9999995
  1.         -0.9996708   0.9999281  -1.        ]"
