Time,Observation,Reward,Action
20180927-150057,"[0.34897361 0.00488759 0.00195503 0.00097752 0.0058651  0.0058651
 0.00684262 0.00977517 0.34213099 0.00097752 0.00977517 0.00879765
 0.01075269 0.01466276 0.00684262 0.00977517 0.34701857 0.00488759
 0.00097752 0.00097752 0.00488759 0.00391007 0.00782014 0.00879765
 0.35092864 0.01661779 0.00488759 0.00097752 0.0058651  0.01173021
 0.00684262 0.02248289 0.3431085  0.00391007 0.00684262 0.0058651
 0.02541544 0.01955034 0.00391007 0.03323558]",2.0303030303030303,"[-0.99999905  1.         -0.99994326  0.99995357  0.9999995  -0.9999986
  1.          0.9999809   0.9999999   0.9999539   0.9999995  -0.9999206
  0.9999998  -1.          0.9999999  -0.9999995   0.9999961  -1.0000001
  0.99999803 -0.9999995   1.          0.9999999  -1.          0.99999815
 -0.999963    1.          0.99998105 -0.9999877   0.99999976 -0.9999996
  0.9999999  -1.          0.9999999  -1.          0.9999996  -1.
  0.99999964  1.          0.99995154 -1.         -0.9999891   0.9999993
 -1.         -1.         -0.99996346  1.          0.9999999  -0.999933
  0.99999934 -1.          0.9998921  -0.9999999  -1.         -0.9999999
 -0.9999999   0.99983716  1.          0.9999999  -1.          0.99999666
  1.         -1.          0.9999997  -1.        ]"
20180927-150058,"[0.3431085  0.0058651  0.0058651  0.00879765 0.00879765 0.0058651
 0.00097752 0.00097752 0.34897361 0.02737048 0.00195503 0.00195503
 0.02639296 0.01368524 0.00488759 0.00097752 0.3372434  0.00195503
 0.01466276 0.01955034 0.01173021 0.00879765 0.00684262 0.00293255
 0.34115347 0.01564027 0.00097752 0.00097752 0.0058651  0.00195503
 0.00293255 0.0058651  0.34408602 0.01075269 0.00977517 0.0058651
 0.00782014 0.01466276 0.00879765 0.00684262]",1.9941348973607034,"[-0.99999905  1.         -0.99995625  0.9999646   0.9999994  -0.99999774
  1.          0.9999829   0.9999999   0.99995196  0.9999993  -0.99993527
  1.         -1.          0.9999996  -0.9999995   0.99999565 -1.
  0.99999833 -0.9999995   1.          0.9999997  -0.9999998   0.9999984
 -0.9999672   1.          0.99998206 -0.9999839   0.9999998  -0.9999997
  0.9999998  -1.          0.9999999  -1.          0.9999992  -1.
  0.99999964  1.          0.9999399  -0.9999999  -0.99998915  0.9999992
 -1.         -1.         -0.9999725   1.          0.99999976 -0.99994195
  0.9999988  -1.          0.99988765 -0.99999976 -1.         -0.99999976
 -0.9999999   0.9998411   1.          0.99999994 -1.          0.9999963
  1.         -1.          0.9999997  -1.        ]"
20180927-150059,"[0.3431085  0.00195503 0.00977517 0.0058651  0.00977517 0.00391007
 0.00097752 0.00097752 0.3597263  0.01661779 0.02052786 0.00097752
 0.00782014 0.0058651  0.01173021 0.01270772 0.34701857 0.00195503
 0.02052786 0.00097752 0.01075269 0.00097752 0.02443793 0.02248289
 0.34701857 0.00195503 0.01173021 0.01075269 0.01075269 0.00097752
 0.02443793 0.02248289 0.38905181 0.02150538 0.01368524 0.01661779
 0.00391007 0.00684262 0.01173021 0.00684262]",2.1417399804496577,"[-0.9999997   1.         -0.9999635   0.9999864   0.9999996  -0.99999833
  1.          0.999989    0.99999994  0.99997646  0.9999997  -0.99996746
  0.9999999  -1.          0.9999997  -0.9999996   0.9999962  -1.
  0.9999989  -0.9999997   1.          0.9999998  -1.          0.999999
 -0.9999871   1.          0.99998665 -0.9999805   0.9999999  -0.9999998
  1.         -1.          0.9999999  -1.          0.99999976 -1.
  1.          1.          0.99996537 -0.99999994 -0.9999939   0.9999995
 -1.         -1.         -0.99997896  1.          0.9999999  -0.99996144
  0.9999993  -1.          0.9999302  -0.9999998  -1.         -1.
 -0.99999976  0.9998753   1.          1.         -1.          0.99999785
  1.         -1.          0.9999999  -1.        ]"
20180927-150059,"[0.35581623 0.01661779 0.00097752 0.00097752 0.01759531 0.01173021
 0.00097752 0.00097752 0.3655914  0.03225806 0.00097752 0.00097752
 0.00488759 0.00293255 0.00195503 0.00488759 0.3655914  0.03225806
 0.01857283 0.01075269 0.00488759 0.00293255 0.00097752 0.00097752
 0.34604106 0.00684262 0.00097752 0.00097752 0.00488759 0.01270772
 0.00097752 0.01661779 0.37341153 0.02443793 0.00097752 0.00097752
 0.0058651  0.00879765 0.00097752 0.01661779]",2.0791788856304985,"[-0.5154942   0.26101488  0.04952332  0.1971009   0.581579    0.35622206
  0.8899698   0.34894472  0.21883382  0.8132318   0.5590897   0.5009165
  0.54505956  0.29955658  0.7102478  -0.4630027   0.3146903   0.7552695
 -0.18719956  0.6407037   0.88388735  0.6734157   0.16001038 -0.38701794
 -0.28300178  0.989588   -0.5865813   0.32862446 -0.3594314   0.93465364
  0.21242352  0.960779   -0.6326911   0.6260656  -0.34909582  0.4458677
  0.72929776 -0.8605907  -0.19004923 -0.7812621   0.38680118 -0.65967065
 -0.8833647   0.20963235 -0.8082621   0.3298285   0.3508     -0.99146533
 -0.9048209   0.5427633  -0.674404    0.31508425 -0.95848674 -0.69963527
 -0.8098386  -0.14734702  0.4116973   0.60495    -0.05574384 -0.34303144
 -0.48357728  0.65923357 -0.07177599  0.12778036]"
20180927-150100,"[0.34408602 0.00293255 0.00977517 0.00879765 0.00097752 0.00097752
 0.00391007 0.00488759 0.39589443 0.04985337 0.00097752 0.00097752
 0.0058651  0.00488759 0.00097752 0.00097752 0.39589443 0.05669599
 0.01075269 0.02150538 0.00195503 0.00097752 0.00097752 0.00097752
 0.39589443 0.05669599 0.01075269 0.02150538 0.00195503 0.00097752
 0.00097752 0.00097752 0.34115347 0.00977517 0.00488759 0.0058651
 0.00684262 0.00391007 0.00097752 0.00097752]",2.190615835777126,"[-0.99999905  1.         -0.99998665  0.9999651   0.9999998  -0.9999976
  1.          0.999995    0.9999999   0.99996334  0.9999994  -0.99997514
  1.         -1.          0.9999999  -0.99999964  0.99999833 -1.
  0.9999993  -0.9999999   1.          0.99999976 -1.          0.9999995
 -0.9999802   1.          0.99999547 -0.99999297  0.99999976 -0.99999976
  0.99999994 -1.          0.9999999  -1.          0.99999917 -1.
  0.9999998   1.          0.9999769  -0.9999998  -0.9999963   0.99999964
 -1.         -1.         -0.99999183  1.          0.9999998  -0.99997914
  0.9999993  -1.          0.9999245  -0.9999999  -1.         -0.9999999
 -1.          0.9998585   1.          1.         -1.          0.9999981
  1.         -1.          0.9999997  -1.        ]"
20180927-150101,"[0.33528837 0.         0.00879765 0.00293255 0.01564027 0.01075269
 0.0058651  0.00097752 0.34115347 0.00195503 0.00293255 0.00097752
 0.00097752 0.00097752 0.00391007 0.00391007 0.34115347 0.00195503
 0.00293255 0.00097752 0.00097752 0.00097752 0.00391007 0.00391007
 0.34115347 0.         0.02248289 0.02248289 0.0058651  0.00488759
 0.00977517 0.01075269 0.34408602 0.00391007 0.00097752 0.00195503
 0.00488759 0.00097752 0.00097752 0.00097752]",1.8699902248289342,"[-0.99999803  1.         -0.9999347   0.9999544   0.99999905 -0.9999962
  1.          0.99997747  0.9999997   0.9999394   0.9999987  -0.99991024
  1.         -1.          0.9999992  -0.9999992   0.9999938  -0.9999999
  0.99999726 -0.9999993   0.99999994  0.9999994  -1.          0.9999983
 -0.9999617   1.          0.9999761  -0.9999735   0.99999976 -0.9999994
  0.9999999  -1.          0.9999996  -1.0000001   0.9999986  -1.
  0.99999917  1.          0.9999234  -0.9999999  -0.99998605  0.9999989
 -1.         -1.         -0.9999504   1.          0.9999998  -0.9999278
  0.9999982  -1.          0.99985474 -0.99999976 -1.         -0.99999964
 -0.99999976  0.9997692   1.          1.0000001  -1.          0.99999326
  1.         -1.          0.9999993  -1.        ]"
20180927-150102,"[0.33919844 0.00097752 0.00879765 0.00097752 0.00488759 0.00293255
 0.00879765 0.01075269 0.34897361 0.00293255 0.01270772 0.0058651
 0.00879765 0.00195503 0.00879765 0.01075269 0.34017595 0.00195503
 0.01075269 0.00782014 0.01466276 0.02443793 0.00097752 0.00097752
 0.3431085  0.00782014 0.01075269 0.00782014 0.00097752 0.02150538
 0.0058651  0.00977517 0.34408602 0.00293255 0.00293255 0.00391007
 0.00782014 0.00391007 0.01075269 0.01368524]",1.9775171065493642,"[-0.9999989   1.         -0.9999464   0.99996674  0.9999991  -0.9999976
  1.          0.9999819   0.99999976  0.99995226  0.9999993  -0.9999403
  0.99999976 -1.          0.9999996  -0.9999995   0.9999945  -1.
  0.9999979  -0.9999995   1.          0.99999964 -0.99999994  0.99999833
 -0.9999689   1.          0.999981   -0.9999797   0.9999997  -0.9999995
  1.         -1.          0.9999999  -1.          0.9999993  -1.
  0.9999995   1.          0.9999453  -0.9999999  -0.9999901   0.99999917
 -1.         -1.         -0.99996585  1.          0.9999998  -0.9999397
  0.9999987  -1.          0.99990225 -0.9999999  -1.         -0.9999998
 -0.9999998   0.9997895   1.          1.         -1.          0.99999595
  1.         -1.          0.99999964 -1.        ]"
20180927-150103,"[0.34017595 0.00195503 0.01759531 0.00977517 0.00391007 0.00488759
 0.01368524 0.00977517 0.34017595 0.00195503 0.01759531 0.00977517
 0.00391007 0.00488759 0.01368524 0.00977517 0.33822092 0.00195503
 0.00195503 0.00097752 0.01270772 0.0058651  0.01270772 0.00488759
 0.34017595 0.00293255 0.01075269 0.00879765 0.00488759 0.00879765
 0.01661779 0.01173021 0.34701857 0.00293255 0.00488759 0.00977517
 0.0058651  0.01270772 0.00097752 0.00391007]",1.9755620723362655,"[-0.9999988   1.         -0.9999357   0.9999705   0.99999934 -0.9999972
  1.          0.99998087  1.          0.99995553  0.9999993  -0.9999418
  0.99999976 -1.          0.99999934 -0.9999996   0.99999297 -0.9999999
  0.99999815 -0.9999992   0.9999998   0.9999995  -1.          0.9999982
 -0.99997383  1.          0.99997956 -0.99997085  0.9999998  -0.9999995
  0.9999999  -1.          0.99999994 -0.99999994  0.99999917 -1.
  0.9999996   1.          0.9999328  -0.9999998  -0.99998844  0.9999992
 -1.         -1.         -0.99996465  1.          0.9999999  -0.99993706
  0.9999984  -1.          0.99990594 -0.9999999  -1.         -0.99999976
 -0.99999964  0.9998129   1.          0.99999994 -1.          0.99999607
  1.         -1.          0.9999996  -1.        ]"
20180927-150104,"[0.33919844 0.00293255 0.00488759 0.00782014 0.00391007 0.00488759
 0.00195503 0.00391007 0.33919844 0.00293255 0.00488759 0.00782014
 0.00879765 0.01270772 0.00684262 0.00879765 0.34017595 0.
 0.00782014 0.0058651  0.00097752 0.00293255 0.00782014 0.01955034
 0.34604106 0.00293255 0.00293255 0.00097752 0.01955034 0.00488759
 0.0058651  0.01173021 0.34408602 0.0058651  0.00488759 0.01270772
 0.01955034 0.00488759 0.00097752 0.00097752]",1.935483870967742,"[ 0.40629426  0.20618892  0.63409615 -0.755881   -0.64815444 -0.5499198
  0.8854199  -0.11343888  0.52997285  0.7606296  -0.5632262   0.57683724
 -0.0016234  -0.0521927   0.57343596  0.01547767  0.8943602   0.9998551
 -0.76064384  0.1688226  -0.8148396   0.00738528  0.13778341  0.4081757
  0.8366221   0.3806107  -0.21694054 -0.5255727  -0.08165103 -0.5165117
  0.6844968  -0.16647987 -0.76520646  0.5640796   0.5446621  -0.49686503
 -0.62411356  0.5039073   0.3368604  -0.2635388   0.20313658 -0.24802195
  0.00713994 -0.5473026  -0.6917773  -0.7276544  -0.22305016 -0.22516821
  0.1007062   0.9447719   0.40163955  0.87260455  0.1244295  -0.6989705
 -0.19360404 -0.3510652   0.62398404  0.4760937   0.6737357  -0.68537754
  0.43937397 -0.12465262  0.7177428   0.7520222 ]"
20180927-150105,"[0.34604106 0.0058651  0.00879765 0.00879765 0.00782014 0.0058651
 0.00195503 0.00488759 0.34115347 0.0058651  0.01270772 0.01075269
 0.02052786 0.01564027 0.00097752 0.00097752 0.34506354 0.00391007
 0.0058651  0.00097752 0.00195503 0.00879765 0.01955034 0.01270772
 0.34213099 0.00195503 0.01270772 0.0058651  0.01173021 0.01075269
 0.01466276 0.00977517 0.34017595 0.00684262 0.01270772 0.0058651
 0.00684262 0.00488759 0.00195503 0.00097752]",1.9872922776148578,"[ 0.30483326  0.3392937   0.34229353 -0.20186557  0.3680197  -0.5374717
  0.8186585   0.35042828 -0.33838627 -0.20586422  0.76096874  0.12105301
  0.38155708 -0.26374087  0.74025947 -0.34113184  0.07233494  0.45022002
 -0.49488798  0.6241803   0.6955241   0.9692881  -0.7226007   0.01526892
 -0.03343122  0.7704748   0.7844477   0.3324332  -0.03246129 -0.40174443
  0.00145929 -0.6631169   0.24521534  0.943824    0.14769545  0.82999474
  0.35589114 -0.9703094  -0.7147085   0.5270886   0.24807514  0.13766974
 -0.5277368   0.93308574  0.92275447  0.76576424 -0.25664997  0.17090677
 -0.69785124  0.43188423  0.02149594 -0.41357145 -0.09040239  0.36640003
  0.69491446 -0.08120684  0.715687   -0.87860894 -0.07978122  0.6501694
 -0.4412851   0.7929056  -0.5432896   0.08542178]"
20180927-150106,"[0.34213099 0.00195503 0.01368524 0.01955034 0.00195503 0.00097752
 0.02150538 0.03323558 0.33626588 0.         0.00097752 0.00097752
 0.00879765 0.00293255 0.00097752 0.00684262 0.3431085  0.00684262
 0.01075269 0.00293255 0.00391007 0.0058651  0.01173021 0.01368524
 0.34213099 0.         0.00782014 0.00782014 0.01564027 0.01270772
 0.00097752 0.00097752 0.34408602 0.00684262 0.00097752 0.00097752
 0.00097752 0.00097752 0.00488759 0.00684262]",1.9462365591397845,"[-0.9999988   1.         -0.99990565  0.9999731   0.9999989  -0.99999636
  1.          0.999981    0.9999999   0.9999409   0.99999917 -0.99993765
  0.9999999  -1.          0.9999988  -0.99999946  0.9999931  -1.
  0.9999975  -0.9999993   0.99999994  0.9999995  -0.99999994  0.9999984
 -0.99997205  1.          0.9999748  -0.99997556  0.9999997  -0.9999994
  0.99999976 -1.          0.99999976 -0.9999998   0.9999985  -1.
  0.99999917  1.          0.9999196  -0.9999999  -0.9999897   0.99999917
 -1.         -1.         -0.99995536  1.          0.9999999  -0.99993193
  0.99999815 -1.          0.9999209  -0.9999999  -1.         -0.99999976
 -0.99999964  0.99974155  1.          0.99999994 -1.          0.9999926
  1.         -1.          0.9999994  -1.        ]"
20180927-150107,"[0.34115347 0.00097752 0.00684262 0.00684262 0.00977517 0.00195503
 0.02150538 0.02346041 0.34408602 0.00097752 0.00097752 0.00097752
 0.01661779 0.00391007 0.00097752 0.00097752 0.34115347 0.00488759
 0.02346041 0.00977517 0.00293255 0.00782014 0.01368524 0.00782014
 0.33919844 0.00097752 0.01368524 0.00684262 0.01857283 0.00782014
 0.00391007 0.00684262 0.3431085  0.00097752 0.00097752 0.00097752
 0.00097752 0.00097752 0.00391007 0.00684262]",1.950146627565982,"[-0.9999988   1.         -0.99992776  0.9999658   0.99999905 -0.99999726
  1.          0.99998134  0.9999999   0.9999447   0.99999917 -0.9999278
  0.99999976 -1.          0.99999917 -0.9999993   0.9999948  -0.9999999
  0.99999744 -0.99999934  0.99999994  0.9999995  -0.99999976  0.9999983
 -0.9999673   1.          0.9999783  -0.9999815   0.9999996  -0.9999994
  0.9999999  -1.          0.9999998  -0.99999994  0.9999985  -1.
  0.99999917  1.          0.9999381  -0.99999976 -0.9999888   0.9999991
 -1.         -1.         -0.99995136  1.          0.9999999  -0.9999367
  0.9999986  -1.          0.99990904 -0.9999998  -1.         -0.9999998
 -0.9999997   0.99974704  1.          0.9999998  -1.          0.99999344
  1.         -1.          0.9999995  -1.        ]"
20180927-150108,"[0.34017595 0.00195503 0.00097752 0.00293255 0.00195503 0.00977517
 0.0058651  0.01075269 0.33919844 0.00097752 0.0058651  0.00782014
 0.01368524 0.00977517 0.00684262 0.00977517 0.33919844 0.00097752
 0.0058651  0.00782014 0.00391007 0.0058651  0.0058651  0.00684262
 0.34701857 0.01368524 0.00097752 0.00097752 0.02346041 0.00684262
 0.00782014 0.0058651  0.34701857 0.01368524 0.01075269 0.00879765
 0.02346041 0.00684262 0.00782014 0.0058651 ]",1.975562072336266,"[-0.9999991   1.         -0.9999307   0.9999654   0.9999991  -0.99999833
  1.          0.9999802   0.9999999   0.99995023  0.9999992  -0.9999169
  0.9999999  -1.          0.99999976 -0.9999993   0.9999955  -0.9999999
  0.99999774 -0.99999964  0.9999998   0.99999976 -1.          0.99999803
 -0.9999673   1.          0.99997824 -0.9999853   0.9999998  -0.9999997
  0.9999999  -1.          1.         -1.          0.99999917 -1.
  0.99999946  1.          0.99994826 -0.9999999  -0.9999888   0.9999992
 -1.         -1.         -0.9999572   1.          0.9999999  -0.99993396
  0.99999917 -1.          0.9998962  -0.99999976 -1.         -0.9999997
 -0.9999998   0.9997851   1.          0.9999999  -1.          0.99999535
  1.         -1.          0.9999995  -1.        ]"
20180927-150109,"[0.33822092 0.         0.01857283 0.00684262 0.01759531 0.01759531
 0.00195503 0.00097752 0.33822092 0.         0.00293255 0.00488759
 0.01759531 0.01759531 0.00195503 0.00097752 0.34213099 0.0058651
 0.00977517 0.00977517 0.00195503 0.00097752 0.0058651  0.02346041
 0.33822092 0.00195503 0.00977517 0.00391007 0.01075269 0.00879765
 0.02443793 0.01173021 0.36656891 0.01173021 0.00097752 0.00097752
 0.00684262 0.00391007 0.00293255 0.0058651 ]",1.9951124144672527,"[-0.99999887  1.         -0.99995357  0.9999612   0.99999934 -0.99999756
  1.          0.99997973  0.9999999   0.9999533   0.99999917 -0.9999099
  0.99999976 -1.          0.99999964 -0.9999994   0.9999959  -0.99999994
  0.9999978  -0.9999995   1.          0.9999997  -1.0000001   0.99999833
 -0.999969    1.          0.9999784  -0.9999785   0.9999999  -0.9999994
  0.9999998  -1.          0.9999998  -0.9999998   0.9999993  -1.
  0.9999995   1.          0.9999473  -0.99999976 -0.9999877   0.9999993
 -1.         -1.         -0.9999665   1.          0.99999976 -0.9999294
  0.9999988  -1.          0.9998694  -0.99999976 -1.         -0.9999998
 -0.9999998   0.9998291   1.          1.         -1.          0.9999954
  1.         -1.          0.9999994  -1.        ]"
20180927-150110,"[0.34799609 0.00293255 0.00879765 0.00391007 0.00293255 0.0058651
 0.00684262 0.00879765 0.34799609 0.00293255 0.00879765 0.00391007
 0.00293255 0.0058651  0.00684262 0.00879765 0.33822092 0.00977517
 0.00195503 0.00293255 0.01270772 0.01173021 0.01466276 0.01075269
 0.36070381 0.00488759 0.00195503 0.00097752 0.00684262 0.0058651
 0.01466276 0.01075269 0.34017595 0.00097752 0.01075269 0.00782014
 0.00293255 0.00391007 0.02052786 0.01759531]",1.9902248289345061,"[-0.9999989   1.         -0.9999534   0.99996525  0.9999995  -0.9999978
  1.          0.9999864   0.99999976  0.9999628   0.9999994  -0.99994946
  0.9999999  -1.          0.99999964 -0.9999995   0.99999577 -1.
  0.9999982  -0.99999964  1.          0.9999996  -1.          0.99999857
 -0.99997467  1.          0.9999859  -0.99998075  0.9999998  -0.9999995
  0.9999999  -1.          0.9999997  -0.99999994  0.9999992  -1.
  0.9999996   1.          0.9999614  -1.         -0.9999916   0.9999993
 -1.         -1.         -0.9999685   1.          0.9999999  -0.99994797
  0.99999905 -1.          0.999903   -0.99999976 -1.         -0.99999976
 -0.9999999   0.9998033   1.          0.99999994 -1.          0.9999968
  1.         -1.          0.9999997  -1.        ]"
