Time,Observation,Reward,Action 
20180924-152422,"[0.27761486 0.         0.02150538 0.02443793 0.0058651  0.00782014
 0.00097752 0.00097752 0.27761486 0.         0.02150538 0.02443793
 0.0058651  0.00782014 0.00097752 0.00097752 0.27761486 0.
 0.02150538 0.02443793 0.0058651  0.00782014 0.00097752 0.00097752
 0.27761486 0.         0.02150538 0.02443793 0.0058651  0.00782014
 0.00097752 0.00097752 0.28054741 0.         0.02052786 0.02346041
 0.01173021 0.01466276 0.00684262 0.00391007]",1.7184750733137826,"[ 0.9983202  -0.9849667  -0.9887786  -0.996123    0.98676276  0.99155873
 -0.99731064  0.9989309   0.06353255  0.9988753   0.99954736 -0.9666984
  0.9961272  -0.99974114 -0.99455965 -0.99746764  0.9998698  -0.9995266
  0.99966437  0.9993042   0.87206906 -0.897377    0.9799292   0.99991035
 -0.9965852  -0.99921477 -0.9748307   0.9903631   0.7724649   0.9968
  0.89004385  0.9987233   0.99639845 -0.9994124   0.99428886 -0.9872113
 -0.95767313  0.9992162   0.99881274 -0.9952574  -0.99788344  0.99621165
 -0.99273884 -0.9555947   0.99924463 -0.99020195  0.999201    0.91546965
  0.9994756   0.9931967   0.97819453 -0.9976621  -0.99904823 -0.9987061
 -0.99101233 -0.99343437 -0.9725988   0.99846417  0.99691683  0.9971001
  0.9716239  -0.9877108   0.9631977  -0.2667635 ]"
20180924-152424,"[0.27859238 0.         0.01955034 0.01661779 0.00977517 0.01368524
 0.01075269 0.00293255 0.27859238 0.         0.01955034 0.01661779
 0.00977517 0.01368524 0.01075269 0.00293255 0.27859238 0.
 0.01955034 0.01661779 0.00977517 0.01368524 0.01075269 0.00293255
 0.27956989 0.00195503 0.01075269 0.01075269 0.0058651  0.01466276
 0.0058651  0.00879765 0.28054741 0.00097752 0.02443793 0.028348
 0.00391007 0.00097752 0.00195503 0.00097752]",1.7360703812316711,"[ 0.99843806 -0.9873441  -0.985548   -0.99582803  0.98798347  0.99124867
 -0.9975768   0.99899465 -0.35607493  0.9990583   0.9996403  -0.97682333
  0.9967317  -0.9997582  -0.99582785 -0.9977113   0.99988437 -0.9995727
  0.9996789   0.99939704  0.8653201  -0.9267986   0.97137445  0.9999134
 -0.9969232  -0.9993559  -0.9791126   0.99042904  0.7308598   0.99720186
  0.89371395  0.99861556  0.99647135 -0.99951243  0.9944419  -0.9892069
 -0.9720316   0.99939054  0.99906075 -0.9961771  -0.998161    0.99645907
 -0.99333465 -0.9635597   0.9994131  -0.9906709   0.9993698   0.9416422
  0.9995617   0.9941772   0.98383677 -0.9976077  -0.9991501  -0.9987879
 -0.9906516  -0.9948795  -0.9685558   0.9987588   0.99754894  0.99728227
  0.97943217 -0.9870868   0.9626734   0.08488461]"
20180924-152425,"[0.28054741 0.00097752 0.02443793 0.028348   0.00391007 0.00097752
 0.00195503 0.00097752 0.28054741 0.00097752 0.02443793 0.028348
 0.00391007 0.00097752 0.00195503 0.00097752 0.29423265 0.00195503
 0.01173021 0.01075269 0.02443793 0.00977517 0.00195503 0.0058651
 0.27565982 0.         0.02150538 0.01759531 0.00782014 0.00391007
 0.00977517 0.01270772 0.27565982 0.         0.02150538 0.01759531
 0.00782014 0.00391007 0.00977517 0.01270772]",1.7429130009775167,"[ 0.9985234  -0.9876984  -0.9868229  -0.9967291   0.98793936  0.99294955
 -0.99747807  0.99905854 -0.77300966  0.99904895  0.99963534 -0.982895
  0.9967936  -0.9997636  -0.99558985 -0.997804    0.9998859  -0.9995576
  0.99965936  0.9993871   0.8611547  -0.93459386  0.96177906  0.9999203
 -0.9967772  -0.9992807  -0.9833246   0.9888555   0.6757021   0.99658924
  0.873865    0.9986632   0.99646586 -0.9994754   0.9950066  -0.9873745
 -0.97550863  0.9993779   0.99908125 -0.9958723  -0.9982738   0.9965598
 -0.99447864 -0.9644389   0.9993625  -0.990135    0.9993107   0.9487925
  0.9995603   0.99304956  0.98519176 -0.9980739  -0.9991319  -0.99875104
 -0.9923967  -0.9950365  -0.9603704   0.99873084  0.99766     0.9976454
  0.9826078  -0.9893951   0.96570754  0.4501873 ]"
20180924-152427,"[0.27565982 0.         0.02150538 0.01759531 0.00782014 0.00391007
 0.00977517 0.01270772 0.27565982 0.         0.02150538 0.01759531
 0.00488759 0.00684262 0.00293255 0.00293255 0.27956989 0.00097752
 0.01466276 0.00782014 0.00684262 0.01075269 0.00097752 0.00293255
 0.28250244 0.00391007 0.00879765 0.00293255 0.01368524 0.00293255
 0.00195503 0.00488759 0.28250244 0.00391007 0.00879765 0.00293255
 0.01368524 0.00293255 0.00195503 0.00488759]",1.6490713587487777,"[ 0.9982209  -0.9866291  -0.9815134  -0.9960755   0.98596686  0.99194336
 -0.99721783  0.99898547 -0.897784    0.9989852   0.9995796  -0.98292404
  0.99663097 -0.99973065 -0.995769   -0.99770796  0.99987775 -0.99952585
  0.9995972   0.9992894   0.860895   -0.9476332   0.92948914  0.9999001
 -0.9966027  -0.9992602  -0.9838342   0.98699313  0.56715924  0.9958857
  0.83186466  0.9983702   0.99611664 -0.9994254   0.99386984 -0.9867758
 -0.97913414  0.9993788   0.9990505  -0.9958229  -0.99813616  0.9966565
 -0.9939932  -0.9639974   0.99938136 -0.9887093   0.9992928   0.9509724
  0.99952817  0.99209446  0.9869493  -0.9976368  -0.99906343 -0.99862146
 -0.99055475 -0.99490947 -0.94783187  0.99876446  0.9975814   0.99741906
  0.9857505  -0.9872959   0.95669013  0.70955884]"
20180924-152429,"[0.28250244 0.00391007 0.00879765 0.00293255 0.01368524 0.00293255
 0.00195503 0.00488759 0.28152493 0.         0.00488759 0.00293255
 0.00391007 0.01075269 0.00195503 0.00097752 0.27761486 0.00097752
 0.01759531 0.02150538 0.00879765 0.01368524 0.00097752 0.0058651
 0.27761486 0.00097752 0.01759531 0.02150538 0.00879765 0.01368524
 0.00097752 0.0058651  0.27761486 0.00097752 0.01759531 0.02150538
 0.00879765 0.01368524 0.00097752 0.0058651 ]",1.6695992179863144,"[ 0.9982615  -0.98714674 -0.98234725 -0.99641454  0.9860299   0.9928212
 -0.9974333   0.99906266 -0.952482    0.9989571   0.99961215 -0.98609424
  0.9965833  -0.9997453  -0.9959196  -0.9976725   0.9998768  -0.99954563
  0.99959505  0.9992965   0.8532317  -0.951406    0.8922668   0.9999136
 -0.99649143 -0.9992388  -0.9857317   0.9856113   0.3907298   0.9951361
  0.8068585   0.9985888   0.9960557  -0.99947304  0.99406636 -0.9850708
 -0.9808238   0.9993631   0.9990488  -0.99537605 -0.9982483   0.9969211
 -0.99441487 -0.96366066  0.9993221  -0.98796713  0.9992449   0.9536441
  0.99952996  0.9911149   0.9870955  -0.9979463  -0.9990616  -0.99860805
 -0.991521   -0.9950291  -0.9307001   0.99878377  0.9979052   0.99764067
  0.98571044 -0.98855114  0.95706946  0.83532655]"
20180924-152430,"[0.27761486 0.         0.02443793 0.01075269 0.0058651  0.01173021
 0.00684262 0.00488759 0.27468231 0.         0.02248289 0.01661779
 0.0058651  0.00195503 0.00391007 0.00391007 0.27468231 0.
 0.02248289 0.01661779 0.0058651  0.00195503 0.00391007 0.00391007
 0.27468231 0.         0.02248289 0.01661779 0.0058651  0.00195503
 0.00391007 0.00391007 0.27468231 0.         0.02248289 0.01661779
 0.0058651  0.00195503 0.00391007 0.00391007]",1.6598240469208208,"[ 0.9980726  -0.98687893 -0.9770991  -0.99623555  0.9849256   0.9927655
 -0.9975261   0.9990885  -0.96837085  0.99893916  0.99956065 -0.9851319
  0.9967038  -0.99973476 -0.995867   -0.99760485  0.99987215 -0.99952245
  0.99957794  0.9992565   0.85831463 -0.9595414   0.7655897   0.999901
 -0.99637944 -0.99924064 -0.987708    0.98441875 -0.01854534  0.99405134
  0.7041731   0.99857515  0.9960971  -0.99942267  0.9934782  -0.98537177
 -0.9822063   0.9993622   0.99903744 -0.9952539  -0.9980495   0.997152
 -0.99401057 -0.96230495  0.999374   -0.98742914  0.9992569   0.95459354
  0.99952847  0.9900968   0.9886155  -0.9976891  -0.9990165  -0.9985387
 -0.99057364 -0.99489313 -0.9038577   0.99879295  0.9980801   0.9976301
  0.98707247 -0.98702     0.9502507   0.9070804 ]"
20180924-152432,"[0.27956989 0.         0.02052786 0.02248289 0.01661779 0.0058651
 0.01270772 0.00391007 0.27956989 0.         0.02052786 0.02248289
 0.01661779 0.0058651  0.01270772 0.00391007 0.27956989 0.
 0.02052786 0.02248289 0.01661779 0.0058651  0.01270772 0.00391007
 0.27956989 0.         0.02052786 0.02248289 0.01661779 0.0058651
 0.01270772 0.00391007 0.27956989 0.         0.02052786 0.02248289
 0.01661779 0.0058651  0.01270772 0.00391007]",1.808406647116324,"[ 0.9985734  -0.9897133  -0.9763639  -0.99718726  0.9874804   0.993726
 -0.99789155  0.99925244 -0.9782992   0.9992241   0.99966234 -0.9883969
  0.9974675  -0.99979365 -0.99662435 -0.9981465   0.99990195 -0.9995857
  0.99966085  0.9994404   0.87829137 -0.965941    0.4421124   0.99992317
 -0.9968395  -0.99938434 -0.9903112   0.98461026 -0.50513506  0.99332243
  0.57418877  0.9988133   0.9966353  -0.99952096  0.9946005  -0.9869979
 -0.9862989   0.9995343   0.99928045 -0.99607986 -0.9985968   0.9977518
 -0.9951508  -0.9648431   0.99951136 -0.9893616   0.99941206  0.9613835
  0.99966305  0.9899547   0.9916519  -0.99824196 -0.9991747  -0.998794
 -0.9925917  -0.99609697 -0.8738855   0.9990259   0.9985155   0.9981812
  0.99037    -0.98822385  0.9521541   0.9540681 ]"
20180924-152433,"[0.27956989 0.         0.01270772 0.00879765 0.01661779 0.00488759
 0.02150538 0.00977517 0.27956989 0.         0.01270772 0.00879765
 0.01661779 0.00488759 0.02150538 0.00977517 0.27956989 0.
 0.01270772 0.00879765 0.01661779 0.00488759 0.02150538 0.00977517
 0.27956989 0.         0.01270772 0.00879765 0.01661779 0.00488759
 0.02150538 0.00977517 0.27956989 0.         0.00977517 0.02346041
 0.01075269 0.00782014 0.00879765 0.01368524]",1.7693059628543495,"[ 0.9987084  -0.9912311  -0.9687735  -0.9971598   0.98783433  0.9935914
 -0.99808717  0.99931794 -0.981301    0.9993427   0.99972844 -0.9901589
  0.9978164  -0.9997994  -0.9972754  -0.9983201   0.9999106  -0.99961966
  0.9996618   0.99950385  0.9013581  -0.9714723  -0.23288198  0.9999248
 -0.9971267  -0.9994813  -0.99139595  0.98322624 -0.7730806   0.99262303
  0.39545643  0.9988518   0.9967897  -0.9995984   0.99455184 -0.9885397
 -0.9894407   0.9996353   0.9994165  -0.996581   -0.99879825  0.9979506
 -0.99541664 -0.96688825  0.9996141  -0.98930997  0.9995223   0.9671906
  0.99971837  0.9897012   0.99334186 -0.99823886 -0.99922246 -0.99888706
 -0.9924574  -0.99695337 -0.82924294  0.99919885  0.99877566  0.9983625
  0.9924328  -0.987277    0.94564956  0.97378284]"
20180924-152435,"[0.27859238 0.         0.01661779 0.02052786 0.00293255 0.00977517
 0.00782014 0.01173021 0.27859238 0.         0.01661779 0.02052786
 0.00293255 0.00977517 0.00782014 0.01173021 0.27859238 0.
 0.01661779 0.02052786 0.00293255 0.00977517 0.00782014 0.01173021
 0.27370479 0.         0.02737048 0.02639296 0.00097752 0.00097752
 0.02932551 0.028348   0.27859238 0.         0.00097752 0.00097752
 0.01564027 0.02052786 0.00879765 0.0058651 ]",1.762463343108504,"[ 0.9985997  -0.989608   -0.9693485  -0.9978298   0.985416    0.9945354
 -0.9976526   0.9993654  -0.9855062   0.99924403  0.9996045  -0.9885655
  0.9975831  -0.9997926  -0.9964671  -0.99836487  0.99990565 -0.9995427
  0.9996268   0.9993685   0.9170123  -0.97095525 -0.71280825  0.99991125
 -0.99682194 -0.99935377 -0.9924136   0.975548   -0.8922444   0.98757416
  0.00226684  0.9988347   0.9968056  -0.99944067  0.9939679  -0.9843807
 -0.9883373   0.9995725   0.9993191  -0.99566984 -0.99866587  0.99810445
 -0.9955098  -0.95875394  0.9995357  -0.98754793  0.9993759   0.96497273
  0.9996798   0.98482466  0.99312794 -0.9984703  -0.9990863  -0.99880224
 -0.9933029  -0.9962724  -0.75875086  0.99904746  0.9985171   0.9984733
  0.99336326 -0.9878434   0.9337832   0.9831723 ]"
20180924-152436,"[0.27859238 0.         0.00097752 0.00097752 0.01564027 0.02052786
 0.00879765 0.0058651  0.27859238 0.         0.00097752 0.00097752
 0.01564027 0.02052786 0.00879765 0.0058651  0.27859238 0.
 0.00097752 0.00097752 0.01564027 0.02052786 0.00879765 0.0058651
 0.28836755 0.         0.00782014 0.01466276 0.00097752 0.00293255
 0.01270772 0.01857283 0.28054741 0.00879765 0.00097752 0.00097752
 0.00879765 0.00977517 0.00977517 0.01270772]",1.6725317693059625,"[ 0.9988888  -0.991251   -0.9518986  -0.9978178   0.9879381   0.9938251
 -0.9978895   0.999361   -0.9852899   0.99940217  0.9996816  -0.98948795
  0.9980014  -0.99979615 -0.99715775 -0.99851716  0.9999161  -0.9995422
  0.9996547   0.9994816   0.94173425 -0.972783   -0.90708107  0.99991137
 -0.9972013  -0.9994551  -0.99318033  0.97108555 -0.9388771   0.9870872
 -0.21858823  0.99883693  0.9967421  -0.9994919   0.9942819  -0.98671585
 -0.9913778   0.99966556  0.9994368  -0.9963767  -0.9988872   0.9982555
 -0.99549335 -0.95938975  0.999621   -0.98804015  0.9995021   0.9709893
  0.9997387   0.98556346  0.99437696 -0.9984537  -0.9990808  -0.9989229
 -0.9932786  -0.99690765 -0.63113445  0.99917734  0.99878216  0.99847627
  0.9947837  -0.9852052   0.92473894  0.98835576]"
20180924-152438,"[0.28054741 0.00879765 0.00097752 0.00097752 0.00879765 0.00977517
 0.00977517 0.01270772 0.28054741 0.00879765 0.00097752 0.00097752
 0.00879765 0.00977517 0.00977517 0.01270772 0.28054741 0.00879765
 0.00097752 0.00097752 0.00879765 0.00977517 0.00977517 0.01270772
 0.27468231 0.         0.02052786 0.01759531 0.00391007 0.01075269
 0.00684262 0.02541544 0.27663734 0.         0.01368524 0.00977517
 0.00977517 0.00391007 0.00293255 0.00097752]",1.6744868035190612,"[ 0.9989339  -0.9922961  -0.89500153 -0.997518    0.98747367  0.9936882
 -0.9981939   0.9993902  -0.98523724  0.9994371   0.9996919  -0.98932385
  0.9982758  -0.9997946  -0.9974079  -0.9985581   0.9999116  -0.9995235
  0.9996557   0.9995156   0.95144624 -0.97664547 -0.9578454   0.99990284
 -0.99730986 -0.9995202  -0.993965    0.9647923  -0.95897067  0.9863074
 -0.4983731   0.99891275  0.9968765  -0.99952334  0.99399537 -0.9879426
 -0.9924594   0.99971163  0.9994863  -0.99665344 -0.99885505  0.99834925
 -0.9952464  -0.96110535  0.9996887  -0.9875407   0.9995848   0.9754637
  0.9997681   0.9870262   0.99515444 -0.9981842  -0.99911195 -0.99896127
 -0.9922669  -0.99729353 -0.41959336  0.9992346   0.99900115  0.99850875
  0.9954219  -0.98297805  0.91102046  0.9903055 ]"
20180924-152439,"[0.27663734 0.         0.01368524 0.00977517 0.00977517 0.00391007
 0.00293255 0.00097752 0.27663734 0.         0.01368524 0.00977517
 0.00977517 0.00391007 0.00293255 0.00097752 0.27565982 0.
 0.00684262 0.01075269 0.0058651  0.00097752 0.00879765 0.01955034
 0.27272727 0.00097752 0.028348   0.00391007 0.0400782  0.01075269
 0.00488759 0.00488759 0.27272727 0.00097752 0.028348   0.00391007
 0.0400782  0.01075269 0.00488759 0.00488759]",1.6969696969696966,"[ 0.9988198  -0.99113584 -0.70524263 -0.9966      0.9866698   0.991522
 -0.998212    0.9992463  -0.98074365  0.99937165  0.9995495  -0.9834571
  0.99822545 -0.9997561  -0.99672055 -0.9982332   0.99988705 -0.99931306
  0.9996454   0.9994844   0.95656085 -0.97622293 -0.9730053   0.9998596
 -0.99680257 -0.9994683  -0.9940956   0.9575344  -0.96759605  0.98429126
 -0.70927376  0.9988346   0.9964817  -0.9993115   0.99260163 -0.9876909
 -0.99103177  0.99963117  0.99931824 -0.99623185 -0.9983896   0.9983009
 -0.9931248  -0.9525748   0.99967384 -0.9862528   0.999564    0.9753212
  0.9997367   0.9880825   0.99479455 -0.99724025 -0.99889505 -0.99884236
 -0.9890525  -0.9962643  -0.27638704  0.99898016  0.9990069   0.99804026
  0.99431527 -0.9741565   0.8733361   0.9880476 ]"
20180924-152441,"[0.27272727 0.00097752 0.028348   0.00391007 0.0400782  0.01075269
 0.00488759 0.00488759 0.285435   0.         0.00488759 0.00391007
 0.00782014 0.01173021 0.00195503 0.00879765 0.27761486 0.
 0.00684262 0.0058651  0.0058651  0.01075269 0.01270772 0.01075269
 0.27761486 0.         0.00684262 0.0058651  0.0058651  0.01075269
 0.01270772 0.01075269 0.27761486 0.         0.00684262 0.0058651
 0.0058651  0.01075269 0.01270772 0.01075269]",1.6823069403714563,"[ 0.9984864  -0.9895815  -0.3570576  -0.9968161   0.9838735   0.9923902
 -0.99820894  0.999252   -0.98329175  0.9992335   0.9995499  -0.9847822
  0.99773216 -0.9997186  -0.9967382  -0.99805814  0.9998893  -0.9994081
  0.9995185   0.9993262   0.9436838  -0.9743201  -0.9762083   0.9998585
 -0.9965045  -0.9994128  -0.9939389   0.910752   -0.9673641   0.97676337
 -0.788936    0.9988472   0.99617183 -0.99943364  0.9922844  -0.98396164
 -0.99113363  0.9995981   0.9993123  -0.9953969  -0.9983486   0.9981166
 -0.9934794  -0.94258183  0.9996105  -0.9798037   0.9994849   0.9726763
  0.99967724  0.98735243  0.99390286 -0.99752796 -0.9988256  -0.9986878
 -0.9894214  -0.99636066  0.02136321  0.99905354  0.99894226  0.9980481
  0.99456996 -0.97615683  0.82808226  0.9900382 ]"
20180924-152442,"[0.27761486 0.         0.00684262 0.0058651  0.0058651  0.01075269
 0.01270772 0.01075269 0.28152493 0.00293255 0.00195503 0.00097752
 0.00488759 0.00293255 0.01564027 0.01270772 0.28054741 0.00488759
 0.00195503 0.00391007 0.00782014 0.00684262 0.00097752 0.00097752
 0.28054741 0.00488759 0.00195503 0.00391007 0.00782014 0.00684262
 0.00097752 0.00097752 0.28054741 0.00488759 0.00195503 0.00391007
 0.00782014 0.00684262 0.00097752 0.00097752]",1.5777126099706742,"[ 0.9987528  -0.9919553   0.32881102 -0.99736404  0.98415715  0.9936076
 -0.9983382   0.9993564  -0.9858438   0.99936575  0.9996129  -0.98761356
  0.9981555  -0.99975693 -0.9971665  -0.99841964  0.9998961  -0.9994224
  0.99953103  0.9994151   0.9506278  -0.9780283  -0.98313624  0.9998675
 -0.9967172  -0.99948156 -0.99493325  0.832092   -0.9764657   0.96350217
 -0.86707145  0.99891007  0.9963501  -0.9994813   0.9931585  -0.9841033
 -0.9931492   0.9997006   0.99948525 -0.9960283  -0.99867594  0.99823236
 -0.9947667  -0.93935686  0.99968016 -0.9791322   0.99956036  0.97699475
  0.99974686  0.9874503   0.99533796 -0.9979204  -0.9988978  -0.9988032
 -0.99095774 -0.99721974  0.44800854  0.9992037   0.99903923  0.9984051
  0.9961644  -0.9780747   0.81334436  0.9935831 ]"
20180924-152444,"[0.28054741 0.00488759 0.00195503 0.00391007 0.00782014 0.00684262
 0.00097752 0.00097752 0.29521017 0.         0.00391007 0.00293255
 0.01466276 0.0058651  0.00097752 0.00293255 0.29521017 0.
 0.00391007 0.00293255 0.01466276 0.0058651  0.00097752 0.00293255
 0.29521017 0.         0.00391007 0.00293255 0.01466276 0.0058651
 0.00097752 0.00293255 0.29521017 0.         0.00391007 0.00293255
 0.01466276 0.0058651  0.00097752 0.00293255]",1.6138807429130007,"[ 0.99897325 -0.9926509   0.78117675 -0.9977415   0.98618686  0.99373937
 -0.99856806  0.9993949  -0.98614216  0.9994765   0.99964464 -0.98763263
  0.99845177 -0.9997828  -0.9974072  -0.9986187   0.99991333 -0.99944353
  0.9995901   0.99950564  0.96205825 -0.9800409  -0.9875105   0.99987364
 -0.9969192  -0.99955034 -0.9956152   0.6678408  -0.98134464  0.9540925
 -0.9067879   0.99900657  0.9964713  -0.9995077   0.9938032  -0.9858048
 -0.9941102   0.9997507   0.9995504  -0.9964787  -0.9988397   0.99844927
 -0.99489564 -0.92698413  0.999738   -0.97797996  0.99963605  0.97972906
  0.9997924   0.9886603   0.99608225 -0.99806875 -0.9989858  -0.9989403
 -0.99155843 -0.9974739   0.64657325  0.99927825  0.9991758   0.9985315
  0.9968387  -0.97552603  0.7644861   0.9946495 ]"
20180924-152445,"[0.27761486 0.         0.00391007 0.0058651  0.01173021 0.00195503
 0.00782014 0.01955034 0.27174976 0.         0.00879765 0.00488759
 0.01270772 0.00977517 0.00782014 0.00684262 0.27174976 0.
 0.00879765 0.00488759 0.01270772 0.00977517 0.00782014 0.00684262
 0.27174976 0.         0.00879765 0.00488759 0.01270772 0.00977517
 0.00782014 0.00684262 0.27174976 0.         0.00879765 0.00488759
 0.01270772 0.00977517 0.00782014 0.00684262]",1.6187683284457475,"[ 0.9987665  -0.99220717  0.9176957  -0.9971555   0.98308593  0.99301505
 -0.9985194   0.99931324 -0.98485214  0.9993588   0.9996103  -0.98739773
  0.9982396  -0.9997356  -0.9973136  -0.9984018   0.99988717 -0.99935627
  0.9994668   0.99940974  0.9633127  -0.980454   -0.98726827  0.99984396
 -0.99634576 -0.9994986  -0.9950059   0.29287502 -0.9794507   0.9282768
 -0.91198295  0.99892575  0.9957612  -0.9995092   0.99267197 -0.98542166
 -0.99375427  0.999726    0.9995009  -0.9960271  -0.99870163  0.99815273
 -0.9942051  -0.90562755  0.99970543 -0.96976143  0.99959475  0.9799505
  0.9997602   0.98784655  0.9957354  -0.9976357  -0.9988895  -0.9987411
 -0.9896306  -0.9974244   0.7326213   0.9992076   0.99911976  0.99836236
  0.9965618  -0.971592    0.6882352   0.9943651 ]"
20180924-152447,"[0.27956989 0.         0.00488759 0.00782014 0.01270772 0.00684262
 0.00195503 0.00488759 0.27859238 0.         0.01466276 0.01857283
 0.00879765 0.01173021 0.01173021 0.00391007 0.27859238 0.
 0.01466276 0.01857283 0.00879765 0.01173021 0.01173021 0.00391007
 0.27859238 0.         0.01466276 0.01857283 0.00879765 0.01173021
 0.01173021 0.00391007 0.27859238 0.         0.01466276 0.01857283
 0.00879765 0.01173021 0.01173021 0.00391007]",1.7106549364613877,"[ 0.99879557 -0.9924328   0.9569715  -0.99774635  0.98262924  0.9945178
 -0.99874777  0.9994457  -0.9876351   0.9993811   0.99963146 -0.98838615
  0.9983351  -0.99976873 -0.99747556 -0.9985094   0.99990195 -0.9994425
  0.9994934   0.9994262   0.96688575 -0.9820878  -0.98854727  0.99986243
 -0.9964261  -0.999536   -0.99592334 -0.30283254 -0.9823658   0.89709204
 -0.9328197   0.9991041   0.99609745 -0.9995704   0.9934498  -0.98629636
 -0.9941497   0.99974394  0.99956363 -0.99598753 -0.9987643   0.99829835
 -0.9948322  -0.8790519   0.99972904 -0.9618335   0.99961597  0.9811725
  0.9997808   0.98780173  0.99602306 -0.9980643  -0.9989826  -0.99881905
 -0.99122614 -0.9976304   0.7233491   0.9992894   0.99922675  0.9986047
  0.9969545  -0.9745749   0.59614813  0.9951558 ]"
20180924-152449,"[0.28152493 0.         0.00293255 0.00097752 0.00977517 0.00782014
 0.00782014 0.02150538 0.28054741 0.00097752 0.0058651  0.00195503
 0.0058651  0.0058651  0.00879765 0.00391007 0.28054741 0.00097752
 0.0058651  0.00195503 0.0058651  0.0058651  0.00879765 0.00391007
 0.28054741 0.00097752 0.0058651  0.00195503 0.0058651  0.0058651
 0.00879765 0.00391007 0.28054741 0.00097752 0.0058651  0.00195503
 0.0058651  0.0058651  0.00879765 0.00391007]",1.5874877810361678,"[ 0.99870324 -0.99233353  0.9736288  -0.99754506  0.9802267   0.9942739
 -0.99873894  0.9994195  -0.98699844  0.9993708   0.9996497  -0.9886785
  0.998298   -0.99975765 -0.9977565  -0.9985077   0.99990505 -0.9994778
  0.9994199   0.99940544  0.9690856  -0.9838299  -0.98943543  0.9998541
 -0.996274   -0.9995513  -0.9958847  -0.730752   -0.9822856   0.8856847
 -0.9398993   0.99905616  0.9957657  -0.99960136  0.9930077  -0.9877367
 -0.99489236  0.9997659   0.99959266 -0.996013   -0.99878275  0.99826837
 -0.99484056 -0.84458256  0.99974984 -0.9463728   0.9996446   0.9820337
  0.9997777   0.98666155  0.9961782  -0.9979115  -0.99899393 -0.99883074
 -0.9902294  -0.9978028   0.6896      0.99935037  0.99923235  0.9985461
  0.9973696  -0.9735334   0.3892101   0.9958391 ]"
20180924-152450,"[0.27859238 0.         0.00684262 0.00391007 0.01270772 0.00391007
 0.03519062 0.02737048 0.27859238 0.         0.00684262 0.00391007
 0.01270772 0.00391007 0.03519062 0.02737048 0.27859238 0.
 0.00684262 0.00391007 0.01270772 0.00391007 0.03519062 0.02737048
 0.27859238 0.         0.00684262 0.00391007 0.01270772 0.00391007
 0.03519062 0.02737048 0.27859238 0.         0.00684262 0.00391007
 0.01270772 0.00391007 0.03519062 0.02737048]",1.8426197458455518,"[ 0.9991912  -0.9952076   0.9876811  -0.9981202   0.9834138   0.9952707
 -0.9992229   0.9996225  -0.9881028   0.99963903  0.9998082  -0.99260765
  0.9989856  -0.9998404  -0.9986485  -0.99899966  0.9999382  -0.99960667
  0.9995954   0.9996713   0.9795965  -0.9887579  -0.99281543  0.999898
 -0.9971065  -0.9997427  -0.9971501  -0.9113686  -0.98770255  0.89068556
 -0.9479893   0.9993246   0.9968408  -0.9997781   0.9951562  -0.9928326
 -0.9964358   0.99987394  0.9997766  -0.99742556 -0.9992593   0.9986832
 -0.99610084 -0.84694463  0.99987346 -0.9426509   0.999814    0.98771274
  0.99988824  0.9897921   0.9977546  -0.9984141  -0.9993464  -0.9991791
 -0.9922955  -0.9987856   0.7088252   0.99958986  0.9995592   0.9990614
  0.9982488  -0.975237    0.01216722  0.997231  ]"
20180924-152452,"[0.27956989 0.02150538 0.00097752 0.00097752 0.00782014 0.01270772
 0.00097752 0.00097752 0.27956989 0.02150538 0.00097752 0.00097752
 0.00782014 0.01270772 0.00097752 0.00097752 0.27956989 0.02150538
 0.00097752 0.00097752 0.00782014 0.01270772 0.00097752 0.00097752
 0.27956989 0.02150538 0.00097752 0.00097752 0.00782014 0.01270772
 0.00097752 0.00097752 0.27956989 0.02150538 0.00097752 0.00097752
 0.00782014 0.01270772 0.00097752 0.00097752]",1.6275659824046917,"[ 0.9986426  -0.9920352   0.98314595 -0.9978344   0.9768349   0.99435663
 -0.9986136   0.9994123  -0.98636675  0.9993537   0.9996319  -0.9892331
  0.9981837  -0.99975574 -0.99789673 -0.9985058   0.99990875 -0.9994686
  0.9993379   0.9993626   0.97348344 -0.9846109  -0.9904047   0.99984586
 -0.9958342  -0.99953145 -0.9960258  -0.9544908  -0.98369795  0.9018595
 -0.94900846  0.99902326  0.9950699  -0.9995867   0.99306303 -0.9885656
 -0.99552506  0.9997675   0.99959105 -0.99530745 -0.9988678   0.99832416
 -0.9945727  -0.808466    0.9997403  -0.8886295   0.9996318   0.9818709
  0.9997788   0.9797067   0.99612015 -0.9980258  -0.9989014  -0.9988356
 -0.9910378  -0.99782354  0.6664061   0.999371    0.9991897   0.9985077
  0.9977089  -0.973202   -0.44125527  0.99654204]"
