Time,Observation,Reward,Action 
20180927-153926,"[0.00097752 0.00097752 0.03910068 0.5083089  0.00195503 0.00684262
 0.00879765 0.00195503 0.00097752 0.00782014 0.02443793 0.53665689
 0.00684262 0.00684262 0.00782014 0.00195503 0.01173021 0.00097752
 0.02443793 0.54056696 0.00977517 0.00684262 0.01759531 0.01270772
 0.02443793 0.00293255 0.02052786 0.54154448 0.00488759 0.00293255
 0.02052786 0.00879765 0.00684262 0.01173021 0.02639296 0.53665689
 0.00782014 0.00684262 0.01857283 0.00488759]",3.033235581622678,"[-0.99979395 -1.          1.          0.99999976 -1.         -0.9999993
  1.          1.          1.          1.          1.         -0.9998474
 -1.         -1.          1.         -0.99999857 -0.9999994   1.
 -1.          1.         -0.9999967   1.          1.          0.99996364
 -0.99962634  1.         -1.         -0.9999705  -0.99974865 -1.
  1.         -0.99995977 -1.          0.9999216  -1.         -1.
 -0.99996376  0.99999434  1.          0.9997984  -0.9999639   0.9999999
 -1.          1.          1.         -0.9993057  -0.9999956  -0.9998243
  1.         -0.9999901   0.9999998  -1.         -1.         -1.
 -0.9993328   1.          1.         -1.          0.9999995  -1.
  0.99992347 -0.99992436  0.998153    1.        ]"
20180927-153931,"[0.00195503 0.00391007 0.02052786 0.53176931 0.00488759 0.01075269
 0.01466276 0.00684262 0.00097752 0.0058651  0.02052786 0.53372434
 0.00195503 0.03323558 0.         0.         0.00293255 0.00097752
 0.04203324 0.53665689 0.00097752 0.00488759 0.00195503 0.
 0.00293255 0.00977517 0.01368524 0.53274682 0.0058651  0.00684262
 0.         0.00488759 0.00195503 0.00097752 0.01661779 0.53176931
 0.00879765 0.01270772 0.         0.0058651 ]",2.9374389051808403,"[-0.99973696 -1.          1.          0.99999994 -1.         -0.99999917
  1.          1.          1.          1.          1.         -0.9998108
 -1.         -1.          1.         -0.9999992  -0.9999992   1.
 -1.          1.         -0.999996    1.          1.          0.99996406
 -0.99960786  0.99999976 -1.         -0.9999613  -0.9997433  -1.
  1.         -0.99995553 -1.          0.99990886 -1.         -1.
 -0.9999599   0.99999213  1.          0.9997308  -0.9999657   0.9999997
 -1.          1.          1.         -0.99931234 -0.99999464 -0.9998633
  1.         -0.99998415  0.99999994 -1.         -1.         -1.
 -0.99929255  1.          1.         -1.          0.9999995  -1.
  0.9999195  -0.99988335  0.99782956  1.        ]"
20180927-153936,"[0.01661779 0.00879765 0.02443793 0.52883675 0.00195503 0.00684262
 0.00879765 0.00879765 0.0058651  0.00684262 0.03323558 0.54056696
 0.01173021 0.01075269 0.         0.00293255 0.00391007 0.00782014
 0.02737048 0.55327468 0.01368524 0.01466276 0.         0.0058651
 0.00195503 0.00391007 0.02248289 0.52981427 0.00293255 0.00977517
 0.00684262 0.01075269 0.00488759 0.00097752 0.02541544 0.5083089
 0.00782014 0.01173021 0.00488759 0.02737048]",3.0234604105571843,"[-0.9997753  -1.          1.          0.9999999  -1.         -0.9999995
  1.          1.          1.          1.          1.         -0.99983865
 -1.         -1.          1.         -0.99999917 -0.9999994   1.
 -1.          1.         -0.999997    1.          1.          0.99996257
 -0.99961716  0.9999999  -1.         -0.9999692  -0.99976385 -1.
  1.         -0.9999627  -1.          0.9999122  -1.         -1.
 -0.9999701   0.99999523  1.          0.9997891  -0.99996555  0.9999999
 -1.          1.          1.         -0.9993556  -0.99999624 -0.99984306
  1.         -0.9999894   0.99999994 -1.         -1.         -1.
 -0.99947774  1.          1.         -1.          0.9999994  -1.
  0.9999266  -0.99992836  0.99781746  1.        ]"
20180927-153940,"[0.00684262 0.00488759 0.01955034 0.52785924 0.00488759 0.00684262
 0.01173021 0.02737048 0.00293255 0.0058651  0.02346041 0.52785924
 0.01075269 0.00977517 0.00977517 0.00879765 0.00391007 0.00879765
 0.02248289 0.50146628 0.01075269 0.03616813 0.00782014 0.01075269
 0.01368524 0.00879765 0.02052786 0.53274682 0.00879765 0.00488759
 0.00391007 0.         0.01075269 0.00391007 0.02248289 0.54643206
 0.00195503 0.00391007 0.00684262 0.00293255]",3.003910068426197,"[-0.99971855 -1.          1.          0.9999998  -1.         -0.99999917
  1.          1.          1.          1.          1.         -0.99979204
 -1.         -1.          1.         -0.9999993  -0.9999989   1.
 -1.          1.         -0.9999956   1.          1.          0.9999626
 -0.99958456  0.9999998  -1.         -0.9999551  -0.9997639  -1.
  1.         -0.999954   -1.          0.99991125 -1.         -1.
 -0.99995255  0.9999899   1.          0.9997006  -0.999965    0.9999997
 -1.          1.          1.         -0.99934065 -0.999995   -0.9998711
  1.         -0.9999793   0.99999994 -1.         -1.         -1.
 -0.9992623   1.          1.         -1.          0.99999934 -1.
  0.99991316 -0.9998678   0.9978147   1.        ]"
20180927-153945,"[0.01173021 0.01564027 0.02150538 0.52981427 0.00488759 0.00684262
 0.00879765 0.00488759 0.01661779 0.0058651  0.02248289 0.52883675
 0.01075269 0.02052786 0.00293255 0.00097752 0.00782014 0.01564027
 0.02639296 0.52883675 0.01466276 0.04105572 0.         0.00391007
 0.00391007 0.00488759 0.01466276 0.50928641 0.00879765 0.00879765
 0.00195503 0.00684262 0.01368524 0.00782014 0.04105572 0.53861193
 0.00782014 0.00488759 0.00293255 0.01075269]",3.0381231671554247,"[-0.99973285 -1.          1.          0.9999999  -1.         -0.99999917
  1.          1.          1.          1.          1.         -0.9997966
 -1.         -1.          1.         -0.9999993  -0.99999905  1.
 -1.          1.         -0.99999636  1.          1.          0.9999657
 -0.9996056   0.9999998  -1.         -0.999953   -0.99973917 -1.
  1.         -0.99995357 -1.          0.99989724 -1.         -1.
 -0.9999638   0.99999213  1.          0.99971604 -0.99996424  0.9999997
 -1.          1.          1.         -0.9993943  -0.9999951  -0.9998616
  1.         -0.99998105  1.         -1.         -1.         -1.
 -0.99937075  1.          1.         -1.          0.99999946 -1.
  0.99990606 -0.99987704  0.9976984   1.        ]"
20180927-153950,"[0.01270772 0.00293255 0.02541544 0.53372434 0.0058651  0.01368524
 0.00684262 0.01173021 0.00977517 0.00097752 0.02737048 0.53665689
 0.0058651  0.02932551 0.01075269 0.01564027 0.00488759 0.00097752
 0.02248289 0.53176931 0.0058651  0.01368524 0.         0.02639296
 0.01075269 0.01173021 0.04496579 0.53470186 0.00488759 0.01173021
 0.00879765 0.00879765 0.0058651  0.01270772 0.02443793 0.53274682
 0.00782014 0.00977517 0.02443793 0.0058651 ]",3.1153470185728245,"[-0.9997923  -1.          1.          0.99999964 -1.         -0.99999946
  1.          1.          1.          1.          1.         -0.9998455
 -1.         -1.          1.         -0.9999995  -0.99999964  1.
 -1.          1.         -0.9999976   1.          1.          0.9999695
 -0.99972963  0.99999976 -1.         -0.99997145 -0.99975604 -1.
  1.         -0.9999619  -1.          0.99992603 -1.         -1.
 -0.9999671   0.9999952   1.          0.999796   -0.9999692   0.9999999
 -1.          1.          1.         -0.9995131  -0.999996   -0.99981534
  1.         -0.99998873  0.99999994 -1.         -1.         -1.
 -0.99947083  1.          1.         -1.          0.9999999  -1.
  0.99992925 -0.99992377  0.99794954  1.        ]"
20180927-153955,"[0.00879765 0.01075269 0.04105572 0.53274682 0.00488759 0.00977517
 0.00782014 0.00293255 0.01368524 0.02150538 0.01759531 0.52688172
 0.01173021 0.01857283 0.0058651  0.         0.00293255 0.00977517
 0.01466276 0.53176931 0.01270772 0.0342131  0.0058651  0.00782014
 0.00782014 0.00195503 0.02443793 0.53861193 0.0058651  0.01368524
 0.01270772 0.00684262 0.00195503 0.00293255 0.02443793 0.54545455
 0.00293255 0.01173021 0.00977517 0.00684262]",3.0723362658846525,"[-0.99976826 -1.          1.          0.9999999  -1.         -0.9999993
  1.          1.          1.          1.          1.         -0.9998157
 -1.         -1.          1.         -0.9999993  -0.9999993   1.
 -1.          1.         -0.9999965   1.          1.          0.9999645
 -0.9996374   0.99999976 -1.         -0.99996364 -0.999763   -1.
  1.         -0.99996096 -1.          0.99990845 -1.         -1.
 -0.99996793  0.9999933   1.          0.99976355 -0.9999667   0.9999998
 -1.          1.          1.         -0.99935037 -0.9999956  -0.99987787
  1.         -0.9999855   0.99999994 -1.         -1.         -1.
 -0.99941033  1.          1.         -1.          0.9999995  -1.
  0.9999239  -0.99990124  0.9977442   1.        ]"
20180927-154000,"[0.00097752 0.00391007 0.03030303 0.54349951 0.0058651  0.00782014
 0.01661779 0.00782014 0.00391007 0.00097752 0.03030303 0.54447703
 0.00977517 0.00782014 0.         0.         0.00293255 0.00195503
 0.02737048 0.53567937 0.00782014 0.0058651  0.0058651  0.03030303
 0.01368524 0.00684262 0.02248289 0.53665689 0.00977517 0.01368524
 0.00684262 0.00488759 0.00195503 0.00488759 0.02346041 0.53763441
 0.00097752 0.00488759 0.00879765 0.00879765]",3.0381231671554247,"[-0.9998012  -1.          1.          0.9999999  -1.         -0.99999934
  1.          1.          1.          1.          1.         -0.9998547
 -1.         -1.          1.         -0.9999994  -0.9999995   1.
 -1.          1.         -0.99999696  1.          1.          0.99997044
 -0.9996859   1.         -1.         -0.9999718  -0.99978346 -1.
  1.         -0.9999658  -1.          0.99992996 -1.         -1.
 -0.99996865  0.9999942   1.          0.9997946  -0.99997157  0.99999994
 -1.          1.          1.         -0.99941045 -0.9999961  -0.9998774
  1.         -0.9999893   0.99999994 -1.         -1.         -1.
 -0.9994056   1.          1.         -1.          0.9999995  -1.
  0.99993193 -0.99991804  0.9981531   1.        ]"
20180927-154005,"[0.01759531 0.01075269 0.01955034 0.52688172 0.00391007 0.0058651
 0.00195503 0.00782014 0.00293255 0.00488759 0.02639296 0.52785924
 0.00782014 0.00977517 0.         0.00391007 0.00488759 0.00195503
 0.02541544 0.50733138 0.0058651  0.00488759 0.0058651  0.00879765
 0.01173021 0.00293255 0.02639296 0.53372434 0.00879765 0.01368524
 0.00879765 0.00879765 0.00684262 0.00293255 0.02737048 0.52883675
 0.00684262 0.00879765 0.0058651  0.0058651 ]",2.9511241446725314,"[-0.9997579  -1.          1.          0.9999999  -1.         -0.99999917
  1.          1.          1.          1.          1.         -0.99981976
 -1.         -1.          1.         -0.9999989  -0.9999993   1.
 -1.          1.         -0.9999962   1.          1.          0.9999628
 -0.99959886  0.99999994 -1.         -0.99996364 -0.9997342  -1.
  1.         -0.999958   -1.          0.9999123  -1.         -1.
 -0.99995935  0.9999922   1.          0.9997612  -0.999964    0.9999997
 -1.          1.          1.         -0.9992793  -0.9999947  -0.9998541
  1.         -0.99998444  1.         -1.         -1.         -1.
 -0.9993108   1.          1.         -1.          0.99999934 -1.
  0.99992293 -0.9998894   0.99783427  1.        ]"
20180927-154010,"[0.01270772 0.01661779 0.02150538 0.53567937 0.00782014 0.00488759
 0.02443793 0.00684262 0.01075269 0.01857283 0.02346041 0.54643206
 0.02248289 0.028348   0.         0.         0.01759531 0.01759531
 0.02150538 0.53665689 0.028348   0.05278592 0.         0.
 0.03128055 0.00879765 0.02346041 0.53274682 0.02541544 0.02443793
 0.         0.         0.01955034 0.00391007 0.02541544 0.53665689
 0.00879765 0.01466276 0.01173021 0.0058651 ]",3.2277614858260013,"[-0.9997688  -1.          1.          0.99999976 -1.         -0.99999946
  1.          1.          1.          1.          1.         -0.9998546
 -1.         -1.          1.         -0.9999996  -0.9999994   1.
 -1.          1.         -0.99999785  1.          1.          0.99997073
 -0.99966615  0.9999999  -1.         -0.9999638  -0.999861   -1.
  1.         -0.9999665  -1.          0.9999151  -1.         -1.
 -0.9999716   0.99999505  1.          0.99979126 -0.9999745   0.9999998
 -1.          1.          1.         -0.9996166  -0.9999977  -0.9998985
  1.         -0.999989    0.99999994 -1.         -1.         -1.
 -0.9995738   1.          1.         -1.          0.99999976 -1.
  0.99991566 -0.9999405   0.99809146  1.        ]"
20180927-154015,"[0.01075269 0.02150538 0.01955034 0.53958944 0.00293255 0.00977517
 0.00293255 0.         0.01173021 0.01466276 0.02737048 0.54740958
 0.00195503 0.00977517 0.00977517 0.01173021 0.00195503 0.00391007
 0.02639296 0.53372434 0.00097752 0.00195503 0.01075269 0.028348
 0.01955034 0.01564027 0.03910068 0.53372434 0.00097752 0.00488759
 0.02932551 0.01173021 0.01857283 0.01368524 0.01759531 0.52492669
 0.00097752 0.00195503 0.00684262 0.01173021]",3.100684261974584,"[-0.9998197  -1.          1.          1.         -1.         -0.9999995
  1.          1.          1.          1.          1.         -0.9998352
 -1.         -1.          1.         -0.99999917 -0.99999964  1.
 -1.          1.         -0.9999979   1.          1.          0.9999681
 -0.999727    0.9999999  -1.         -0.99997336 -0.9997365  -1.
  1.         -0.9999637  -1.          0.9999273  -1.         -1.
 -0.99996996  0.99999577  1.          0.9998196  -0.9999661   0.9999999
 -1.          1.          1.         -0.9994643  -0.999996   -0.99980634
  1.         -0.9999902   0.99999994 -1.         -1.         -1.
 -0.9995185   1.          1.         -1.          0.99999964 -1.
  0.9999354  -0.99993277  0.9977821   1.        ]"
20180927-154019,"[0.02737048 0.00782014 0.02443793 0.54545455 0.00977517 0.00782014
 0.00977517 0.0058651  0.00391007 0.0058651  0.01564027 0.50635386
 0.01173021 0.01075269 0.00195503 0.03030303 0.00195503 0.00782014
 0.02639296 0.53470186 0.00293255 0.00488759 0.         0.
 0.00782014 0.00097752 0.02248289 0.53567937 0.00977517 0.01857283
 0.00293255 0.01173021 0.00293255 0.01270772 0.02346041 0.53372434
 0.01270772 0.01075269 0.00782014 0.01368524]",3.031280547409579,"[-0.99974316 -1.          1.          0.9999998  -1.         -0.9999993
  1.          1.          1.          1.          1.         -0.9998712
 -1.         -1.          1.         -0.99999934 -0.9999993   1.
 -1.          1.         -0.9999965   1.          1.          0.9999668
 -0.9996732   0.99999976 -1.         -0.9999663  -0.9997755  -1.
  1.         -0.9999655  -1.          0.99990374 -1.         -1.
 -0.9999719   0.999994    1.          0.99976546 -0.99996614  0.9999998
 -1.          1.          1.         -0.99938434 -0.9999952  -0.9998667
  1.         -0.9999874   0.99999994 -1.         -1.         -1.
 -0.9994019   1.          1.         -1.          0.99999964 -1.
  0.9999148  -0.99990577  0.9979896   1.        ]"
20180927-154024,"[0.01173021 0.00977517 0.02346041 0.53763441 0.01173021 0.01173021
 0.00879765 0.02346041 0.00195503 0.00195503 0.02737048 0.53567937
 0.01173021 0.0342131  0.         0.02150538 0.00097752 0.00097752
 0.02541544 0.54154448 0.01466276 0.02150538 0.00684262 0.01955034
 0.00977517 0.01075269 0.02639296 0.54936461 0.00195503 0.0058651
 0.00977517 0.00684262 0.01955034 0.01466276 0.02737048 0.52981427
 0.00293255 0.00977517 0.02346041 0.0058651 ]",3.1583577712609965,"[-0.99979526 -1.          1.          0.99999976 -1.         -0.9999996
  1.          1.          1.          1.          1.         -0.9998553
 -1.         -1.          1.         -0.9999996  -0.9999995   1.
 -1.          1.         -0.99999803  1.          1.          0.99997026
 -0.9997209   0.9999999  -1.         -0.99997234 -0.99978846 -1.
  1.         -0.99996567 -1.          0.99993914 -1.         -1.
 -0.99996847  0.9999955   1.          0.999812   -0.99997234  0.9999999
 -1.          1.          1.         -0.9996109  -0.9999971  -0.99984425
  1.         -0.9999883   0.9999998  -1.         -1.         -1.
 -0.99953485  1.          1.         -1.          0.9999997  -1.
  0.9999336  -0.9999327   0.9978743   1.        ]"
20180927-154029,"[0.0058651  0.01075269 0.02248289 0.53176931 0.00684262 0.00684262
 0.01270772 0.00391007 0.00097752 0.00684262 0.02639296 0.53567937
 0.00977517 0.01270772 0.00488759 0.00879765 0.00293255 0.00195503
 0.03714565 0.50635386 0.00977517 0.01075269 0.00293255 0.00488759
 0.00488759 0.01173021 0.02052786 0.53079179 0.00684262 0.00879765
 0.01368524 0.00684262 0.00391007 0.00097752 0.02248289 0.52883675
 0.00684262 0.00488759 0.00879765 0.0058651 ]",2.9706744868035186,"[-0.99977016 -1.          1.          0.9999999  -1.         -0.9999992
  1.          1.          1.          1.          1.         -0.99979466
 -1.         -1.          1.         -0.99999905 -0.9999994   1.
 -1.          1.         -0.9999964   1.          1.          0.9999651
 -0.99957705  0.99999976 -1.         -0.99996364 -0.9996994  -1.
  1.         -0.99995404 -1.          0.9999255  -1.         -1.
 -0.9999628   0.99999267  1.          0.9997741  -0.999968    0.99999976
 -1.          1.          1.         -0.99935657 -0.9999948  -0.9998584
  1.         -0.9999834   0.99999994 -1.         -1.         -1.
 -0.9993963   1.          1.         -1.          0.99999934 -1.
  0.9999219  -0.999899    0.99756193  1.        ]"
20180927-154033,"[0.01466276 0.00977517 0.01564027 0.52981427 0.00977517 0.01270772
 0.0058651  0.02346041 0.00977517 0.0058651  0.028348   0.53567937
 0.00782014 0.01075269 0.00097752 0.         0.00195503 0.00293255
 0.02443793 0.52981427 0.01368524 0.00977517 0.         0.01270772
 0.00097752 0.00097752 0.01759531 0.54936461 0.00488759 0.04985337
 0.         0.         0.00097752 0.00391007 0.02541544 0.52981427
 0.00684262 0.00391007 0.00488759 0.03225806]",3.0478983382209184,"[-0.99974    -1.          1.          0.99999994 -1.         -0.99999934
  1.          1.          1.          1.          1.         -0.9998033
 -1.         -1.          1.         -0.9999993  -0.9999994   1.
 -1.          1.         -0.99999714  1.          1.          0.9999577
 -0.99957997  0.9999998  -1.         -0.9999608  -0.9998401  -1.
  1.         -0.99996537 -1.          0.99991137 -1.         -1.
 -0.999965    0.9999939   1.          0.9997995  -0.9999721   0.9999998
 -1.          1.          1.         -0.99954325 -0.9999975  -0.99990845
  1.         -0.99998826  0.99999994 -1.         -1.         -1.
 -0.9995496   1.          1.         -1.          0.99999964 -1.
  0.99992716 -0.9999385   0.9976934   1.        ]"
20180927-154038,"[0.00097752 0.00097752 0.03030303 0.54349951 0.0058651  0.00684262
 0.00782014 0.00684262 0.01661779 0.00977517 0.02443793 0.53079179
 0.0058651  0.00391007 0.00879765 0.01173021 0.00097752 0.00097752
 0.02443793 0.54154448 0.00195503 0.00391007 0.00488759 0.01564027
 0.02150538 0.02639296 0.02443793 0.53665689 0.01075269 0.00879765
 0.00391007 0.0058651  0.01759531 0.00293255 0.02150538 0.52883675
 0.00391007 0.00782014 0.01075269 0.00293255]",3.043988269794721,"[-0.99980146 -1.          1.          0.9999999  -1.         -0.9999992
  1.          1.          1.          1.          1.         -0.99985284
 -1.         -1.          1.         -0.9999994  -0.9999995   1.
 -1.          1.         -0.99999636  1.          1.          0.9999705
 -0.9997597   1.         -1.         -0.9999711  -0.9997816  -1.
  1.         -0.99996144 -1.          0.9999257  -1.         -1.
 -0.99996996  0.99999475  1.          0.99976087 -0.99996775  0.9999998
 -1.          1.          1.         -0.9994443  -0.9999952  -0.9998522
  1.         -0.9999907   1.         -1.         -1.         -1.
 -0.9993656   1.          1.         -1.          0.9999996  -1.
  0.999917   -0.9999203   0.99805284  1.        ]"
20180927-154043,"[0.01759531 0.01173021 0.02639296 0.50439883 0.00293255 0.00977517
 0.00097752 0.         0.00097752 0.00879765 0.02248289 0.53665689
 0.01955034 0.03225806 0.00097752 0.         0.01955034 0.00879765
 0.04105572 0.54447703 0.01270772 0.01955034 0.00391007 0.00293255
 0.00684262 0.0058651  0.02052786 0.53861193 0.00195503 0.00879765
 0.0058651  0.01075269 0.00391007 0.00879765 0.01955034 0.53176931
 0.00195503 0.00195503 0.00488759 0.00977517]",3.03030303030303,"[-0.9997526  -1.          1.          0.9999998  -1.         -0.9999994
  1.          1.          1.          1.          1.         -0.99981767
 -1.         -1.          1.         -0.9999993  -0.9999993   1.
 -1.          1.         -0.99999726  1.          1.          0.9999636
 -0.9996107   1.         -1.         -0.9999614  -0.9997806  -1.
  1.         -0.99995786 -1.          0.99990815 -1.         -1.
 -0.9999641   0.9999938   1.          0.9997875  -0.9999677   0.9999999
 -1.          1.          1.         -0.9994813  -0.9999962  -0.9998706
  1.         -0.9999867   0.99999994 -1.         -1.         -1.
 -0.99949557  1.          1.         -1.          0.9999995  -1.
  0.9999134  -0.99992204  0.99744844  1.        ]"
20180927-154048,"[0.00195503 0.00097752 0.02248289 0.5259042  0.00097752 0.0058651
 0.00684262 0.00391007 0.0058651  0.00977517 0.02639296 0.54545455
 0.01270772 0.02248289 0.         0.         0.00097752 0.00097752
 0.02932551 0.54349951 0.0058651  0.00391007 0.         0.00488759
 0.0058651  0.01466276 0.02932551 0.55034213 0.00879765 0.0342131
 0.00293255 0.00782014 0.00097752 0.00488759 0.01564027 0.52199413
 0.01075269 0.00977517 0.00195503 0.00684262]",3.0078201368523945,"[-0.99979085 -1.          1.          0.99999976 -1.         -0.99999946
  1.          1.          1.          1.          1.         -0.9998353
 -1.         -1.          1.         -0.9999993  -0.9999995   1.
 -1.          1.         -0.9999972   1.          1.          0.9999662
 -0.9996823   0.99999976 -1.         -0.9999694  -0.9998046  -1.
  1.         -0.9999638  -1.          0.99992    -1.         -1.
 -0.99996704  0.99999493  1.          0.9998032  -0.9999711   0.9999998
 -1.          1.          1.         -0.9994757  -0.9999965  -0.9998772
  1.         -0.99999017  0.99999994 -1.         -1.         -1.
 -0.9995193   1.          1.         -1.          0.9999997  -1.
  0.99992806 -0.99993503  0.99775094  1.        ]"
20180927-154053,"[0.01368524 0.00391007 0.02248289 0.52981427 0.00977517 0.00782014
 0.00195503 0.00782014 0.01564027 0.00879765 0.02443793 0.54154448
 0.00782014 0.0058651  0.01368524 0.01466276 0.02737048 0.00879765
 0.02443793 0.52981427 0.00782014 0.00782014 0.00293255 0.00195503
 0.00293255 0.00097752 0.02248289 0.52981427 0.00684262 0.03225806
 0.00684262 0.00782014 0.01661779 0.03812317 0.02737048 0.53176931
 0.00488759 0.00782014 0.00097752 0.00097752]",3.079178885630498,"[-0.999784   -1.          1.          0.9999999  -1.         -0.9999994
  1.          1.          1.          1.          1.         -0.99983597
 -1.         -1.          1.         -0.9999993  -0.9999995   1.
 -1.          1.         -0.9999971   1.          1.          0.9999668
 -0.99971026  0.99999976 -1.         -0.99996626 -0.99980986 -1.
  1.         -0.99996287 -1.          0.99991554 -1.         -1.
 -0.9999704   0.99999493  1.          0.9997782  -0.99997026  0.9999998
 -1.          1.          1.         -0.99952406 -0.9999965  -0.99987036
  1.         -0.999989    1.         -1.         -1.         -1.
 -0.9995209   1.          1.         -1.          0.9999997  -1.
  0.99991673 -0.99993235  0.9978594   1.        ]"
20180927-154058,"[0.00097752 0.00195503 0.02150538 0.53372434 0.00097752 0.00097752
 0.00782014 0.00391007 0.00684262 0.01564027 0.02541544 0.53274682
 0.00977517 0.01466276 0.00293255 0.00293255 0.01173021 0.00977517
 0.02737048 0.53567937 0.01368524 0.01075269 0.00097752 0.
 0.01075269 0.00391007 0.02248289 0.53372434 0.0058651  0.00782014
 0.00488759 0.0058651  0.01759531 0.00684262 0.028348   0.55327468
 0.01466276 0.03323558 0.00391007 0.00977517]",3.0557184750733133,"[-0.9997934  -1.          1.          0.99999976 -1.         -0.99999946
  1.          1.          1.          1.          1.         -0.99984616
 -1.         -1.          1.         -0.9999993  -0.9999995   1.
 -1.          1.         -0.9999966   1.          1.          0.99996454
 -0.99972755  0.9999999  -1.         -0.9999689  -0.99981457 -1.
  1.         -0.9999671  -1.          0.99990636 -1.         -1.
 -0.99996984  0.9999948   1.          0.9997765  -0.99996597  0.9999998
 -1.          1.          1.         -0.9993897  -0.9999956  -0.999884
  1.         -0.99999076  0.99999994 -1.         -1.         -1.
 -0.99943614  1.          1.         -1.          0.9999996  -1.
  0.9999281  -0.999923    0.9978253   1.        ]"
20180927-154105,"[0.01368524 0.02248289 0.02150538 0.54154448 0.01173021 0.01466276
 0.00391007 0.00879765 0.00684262 0.0058651  0.028348   0.53567937
 0.00879765 0.01075269 0.01466276 0.01173021 0.00097752 0.00195503
 0.02248289 0.52981427 0.00488759 0.00391007 0.00684262 0.00879765
 0.00293255 0.00293255 0.01661779 0.53763441 0.00391007 0.00977517
 0.01173021 0.00977517 0.00097752 0.00391007 0.02443793 0.54447703
 0.01075269 0.00977517 0.01759531 0.01661779]",3.0645161290322576,"[-0.99977654 -1.          1.          0.9999999  -1.         -0.99999934
  1.          1.          1.          1.          1.         -0.9998223
 -1.         -1.          1.         -0.9999992  -0.9999994   1.
 -1.          1.         -0.99999654  1.          1.          0.999963
 -0.9996164   0.99999964 -1.         -0.9999669  -0.9998127  -1.
  1.         -0.999966   -1.          0.9999246  -1.         -1.
 -0.9999714   0.9999942   1.          0.99980766 -0.99997294  0.9999998
 -1.          1.          1.         -0.9994798  -0.99999666 -0.9999133
  1.         -0.99998856  0.99999994 -1.         -1.         -1.
 -0.9995035   1.          1.         -1.          0.9999995  -1.
  0.999932   -0.9999317   0.9976205   1.        ]"
20180927-154111,"[0.00195503 0.00097752 0.01466276 0.52883675 0.00097752 0.00977517
 0.00977517 0.00195503 0.00097752 0.00097752 0.01759531 0.53176931
 0.00097752 0.0058651  0.00977517 0.00488759 0.00195503 0.00097752
 0.02150538 0.53274682 0.00097752 0.00097752 0.01368524 0.00684262
 0.01466276 0.01270772 0.03910068 0.52981427 0.01270772 0.00977517
 0.00488759 0.00391007 0.00977517 0.01173021 0.02346041 0.53861193
 0.00097752 0.00097752 0.00879765 0.00879765]",2.9521016617790807,"[-0.99977994 -1.          1.          0.99999976 -1.         -0.99999917
  1.          1.          1.          1.          1.         -0.99982613
 -1.         -1.          1.         -0.99999905 -0.9999994   1.
 -1.          1.         -0.99999595  1.          1.          0.9999642
 -0.9996885   0.99999976 -1.         -0.99996847 -0.9997505  -1.
  1.         -0.99995303 -1.          0.99991065 -1.         -1.
 -0.9999551   0.9999942   1.          0.9997545  -0.9999659   0.99999964
 -1.          1.          1.         -0.9993997  -0.99999404 -0.99983156
  1.         -0.99998915  0.99999994 -1.         -1.         -1.
 -0.9992818   1.          1.         -1.          0.99999976 -1.
  0.9999091  -0.999908    0.99769735  1.        ]"
20180927-154116,"[0.00391007 0.00097752 0.02541544 0.53470186 0.00195503 0.00195503
 0.01466276 0.01075269 0.00195503 0.00391007 0.02737048 0.54545455
 0.01173021 0.00977517 0.00097752 0.00293255 0.00293255 0.00195503
 0.02150538 0.52785924 0.00293255 0.00391007 0.00879765 0.00684262
 0.01173021 0.01564027 0.02443793 0.54252199 0.0058651  0.00879765
 0.01173021 0.00293255 0.01368524 0.0058651  0.04105572 0.54643206
 0.00977517 0.01173021 0.00391007 0.00879765]",3.0400782013685235,"[-0.9998046  -1.          1.          0.99999976 -1.         -0.9999994
  1.          1.          1.          1.          1.         -0.99985224
 -1.         -1.          1.         -0.99999934 -0.99999946  1.
 -1.          1.         -0.99999726  1.          1.          0.99996984
 -0.99971354  1.         -1.         -0.9999707  -0.9997925  -1.
  1.         -0.9999662  -1.          0.9999305  -1.         -1.
 -0.9999677   0.99999446  1.          0.99980265 -0.9999711   0.9999998
 -1.          1.          1.         -0.99949884 -0.9999962  -0.99988365
  1.         -0.99998933  0.99999994 -1.         -1.         -1.
 -0.9994463   1.          1.         -1.          0.99999976 -1.
  0.9999311  -0.9999196   0.997985    1.        ]"
