Time,Observation,Reward,Action 
20180924-155506,"[0.00782014 0.00195503 0.03519062 0.53958944 0.01955034 0.02346041
 0.00097752 0.         0.00782014 0.00195503 0.03519062 0.53958944
 0.01955034 0.02346041 0.00097752 0.         0.00782014 0.00195503
 0.03519062 0.53958944 0.01955034 0.02346041 0.00097752 0.
 0.00782014 0.00195503 0.03519062 0.53958944 0.01955034 0.02346041
 0.00097752 0.         0.00782014 0.00195503 0.03519062 0.53958944
 0.01955034 0.02346041 0.00097752 0.        ]",3.1427174975562067,"[-0.9836387  -0.99994785 -0.99962854 -0.9800016   0.9999607  -0.9999911
 -0.99998236  0.9996701   0.9999869  -0.9998753   0.9999974  -0.9999994
  0.99997413 -1.          0.99889493  0.9992405  -1.          0.9999183
  0.9999903  -0.99702907 -0.99998677  1.          0.99975485  0.9999908
 -0.99940884  0.99997556  0.9999918  -0.9999998   0.99992114  0.9994718
 -0.99994665 -0.9995199   0.9998104  -0.999967   -0.9996996   0.9992966
 -0.9998733   0.9999993   0.999984    0.99994075  0.998122    0.9999266
  0.9999938  -0.9999631   0.99997354  0.9994417   0.9999884   0.9999999
  0.99999547 -0.99999887 -0.9999938   0.99941736 -0.9993092  -0.9992969
 -0.9996932  -0.9993658  -0.94080323 -0.99138415  0.99945426  0.9962107
  0.99813145 -0.9973935   0.9999715  -0.9999545 ]"
20180924-155508,"[0.00097752 0.00195503 0.04985337 0.5483871  0.00879765 0.02932551
 0.         0.         0.00097752 0.00195503 0.04985337 0.5483871
 0.00879765 0.02932551 0.         0.         0.00097752 0.00195503
 0.04985337 0.5483871  0.00879765 0.02932551 0.         0.
 0.00097752 0.00195503 0.04985337 0.5483871  0.00879765 0.02932551
 0.         0.         0.00097752 0.00195503 0.04985337 0.5483871
 0.00879765 0.02932551 0.         0.        ]",3.1964809384164217,"[-0.9870563  -0.9999597  -0.99965775 -0.97609365  0.9999713  -0.9999937
 -0.99998844  0.9996669   0.9999911  -0.99990577  0.99999815 -0.99999946
  0.9999814  -0.9999998   0.9989935   0.99930936 -1.          0.9999438
  0.99999213 -0.9971773  -0.9999896   1.          0.9997727   0.9999934
 -0.99949574  0.999984    0.9999947  -0.99999976  0.9999486   0.99951905
 -0.999959   -0.9996117   0.99987423 -0.99997044 -0.99976057  0.99946594
 -0.9998977   0.9999995   0.99998546  0.9999552   0.9983769   0.9999445
  0.99999505 -0.99996996  0.99997866  0.9996016   0.99999195  0.9999998
  0.9999965  -0.99999905 -0.9999941   0.9995385  -0.9993187  -0.9994006
 -0.99972975 -0.9992714  -0.96306115 -0.9948216   0.99945706  0.9970309
  0.9986709  -0.9972942   0.9999755  -0.99996024]"
20180924-155509,"[0.00195503 0.0058651  0.02639296 0.53470186 0.01759531 0.02052786
 0.00293255 0.         0.00195503 0.0058651  0.02639296 0.53470186
 0.01759531 0.02052786 0.00293255 0.         0.00195503 0.0058651
 0.02639296 0.53470186 0.01759531 0.02052786 0.00293255 0.
 0.00195503 0.0058651  0.02639296 0.53470186 0.01759531 0.02052786
 0.00293255 0.         0.00195503 0.0058651  0.02639296 0.53470186
 0.01759531 0.02052786 0.00293255 0.        ]",3.049853372434017,"[-0.98481    -0.99994296 -0.9993667  -0.97052324  0.9999522  -0.99998987
 -0.99998134  0.9996453   0.9999851  -0.9998649   0.99999684 -0.9999991
  0.999971   -1.          0.9988238   0.9992144  -0.9999999   0.9999123
  0.99998844 -0.99692434 -0.99998343  1.          0.99974144  0.99998885
 -0.9992856   0.9999729   0.99999064 -0.9999997   0.99990934  0.9993973
 -0.99992883 -0.9994448   0.9998116  -0.9999607  -0.99964243  0.99923027
 -0.9998562   0.99999917  0.99998206  0.99993056  0.99783957  0.9999197
  0.9999927  -0.9999567   0.9999686   0.9993737   0.99998593  0.99999976
  0.9999941  -0.9999985  -0.99999183  0.9992396  -0.99925053 -0.9992125
 -0.99968046 -0.9986572  -0.9649183  -0.9952579   0.99936897  0.9963121
  0.9981211  -0.997132    0.99996436 -0.99994797]"
20180924-155511,"[0.00195503 0.03128055 0.02150538 0.5259042  0.01075269 0.01857283
 0.00293255 0.00293255 0.00195503 0.03128055 0.02150538 0.5259042
 0.01075269 0.01857283 0.00293255 0.00293255 0.00195503 0.03128055
 0.02150538 0.5259042  0.01075269 0.01857283 0.00293255 0.00293255
 0.00195503 0.03128055 0.02150538 0.5259042  0.01075269 0.01857283
 0.00293255 0.00293255 0.00195503 0.03128055 0.02150538 0.5259042
 0.01075269 0.01857283 0.00293255 0.00293255]",3.079178885630498,"[-0.98768675 -0.9999234  -0.99911785 -0.95619935  0.99993694 -0.9999897
 -0.99997884  0.99966294  0.9999817  -0.99984396  0.9999955  -0.9999987
  0.9999677  -1.          0.99854636  0.99926937 -0.9999999   0.9999097
  0.9999868  -0.9963521  -0.9999815   0.99999994  0.9997115   0.9999888
 -0.9990881   0.9999687   0.9999897  -0.9999997   0.99990696  0.9992658
 -0.9999113  -0.999302    0.9997755  -0.999948   -0.999561    0.9991779
 -0.99983925  0.99999905  0.999982    0.99992007  0.99734676  0.99991894
  0.99999225 -0.9999484   0.99995863  0.9993235   0.9999824   0.99999976
  0.9999923  -0.99999803 -0.99999017  0.9990249  -0.9991743  -0.9990872
 -0.9996986  -0.9975258  -0.9704118  -0.99615157  0.999201    0.9958173
  0.9980101  -0.99678886  0.9999538  -0.9999418 ]"
20180924-155512,"[0.00293255 0.00879765 0.02346041 0.52981427 0.0058651  0.00977517
 0.00391007 0.00488759 0.00293255 0.00879765 0.02346041 0.52981427
 0.0058651  0.00977517 0.00391007 0.00488759 0.00293255 0.00879765
 0.02346041 0.52981427 0.0058651  0.00977517 0.00391007 0.00488759
 0.00293255 0.00879765 0.02346041 0.52981427 0.0058651  0.00977517
 0.00391007 0.00488759 0.00293255 0.00879765 0.02346041 0.52981427
 0.0058651  0.00977517 0.00391007 0.00488759]",2.947214076246334,"[-0.98518276 -0.9999425  -0.99912345 -0.9575709   0.9999477  -0.99998796
 -0.999979    0.99960035  0.999982   -0.9998478   0.99999577 -0.99999905
  0.9999646  -1.          0.9986338   0.99910665 -0.9999999   0.9998968
  0.99998593 -0.996508   -0.99998003  0.9999998   0.9996952   0.9999865
 -0.9991579   0.9999687   0.9999889  -0.99999964  0.99990547  0.99927413
 -0.99990803 -0.999367    0.99979806 -0.99995357 -0.9995772   0.9992148
 -0.999836    0.9999989   0.99997866  0.99991614  0.99766314  0.99990755
  0.99999094 -0.9999532   0.9999625   0.99929786  0.999984    0.9999999
  0.9999925  -0.99999803 -0.9999902   0.9991282  -0.9990626  -0.9990763
 -0.9996414  -0.9965299  -0.9727581  -0.99559635  0.9992564   0.996473
  0.99797755 -0.9962579   0.9999536  -0.99994284]"
20180924-155514,"[0.00293255 0.00097752 0.02541544 0.53665689 0.02150538 0.02052786
 0.00488759 0.00097752 0.00293255 0.00097752 0.02541544 0.53665689
 0.02150538 0.02052786 0.00488759 0.00097752 0.00293255 0.00097752
 0.02541544 0.53665689 0.02150538 0.02052786 0.00488759 0.00097752
 0.00293255 0.00097752 0.02541544 0.53665689 0.02150538 0.02052786
 0.00488759 0.00097752 0.00391007 0.00195503 0.02346041 0.5083089
 0.01368524 0.01466276 0.00391007 0.02932551]",3.054740957966764,"[-0.90400517 -0.7989464   0.81847924  0.4814966  -0.45617622 -0.47392866
  0.2615467   0.05640044 -0.8027482  -0.8770819   0.04316943  0.3375713
 -0.7426143  -0.9026012  -0.01050664 -0.9793233   0.9215505   0.3184357
  0.73334223 -0.3767503   0.75456375  0.4405428  -0.29412377  0.23345694
 -0.88869506  0.8167553  -0.68571573 -0.8922042  -0.13481434 -0.01706728
  0.9645239  -0.25159976  0.8619005  -0.556324    0.8591421   0.01932693
 -0.5042566   0.07534776  0.8198802  -0.8428896   0.5101876   0.98255956
 -0.03732383  0.27041593 -0.5631658   0.28651902  0.03750154  0.32430276
 -0.6657292   0.57004446 -0.15634418  0.15035577  0.8526487   0.8857246
 -0.9062346   0.89694524 -0.08440483  0.37444285 -0.80045205  0.7286812
 -0.8830412   0.9165899  -0.78372425  0.88828623]"
20180924-155515,"[0.00195503 0.00488759 0.01955034 0.52688172 0.01759531 0.04203324
 0.00097752 0.         0.00195503 0.00488759 0.01955034 0.52688172
 0.01759531 0.04203324 0.00097752 0.         0.00195503 0.00488759
 0.01955034 0.52688172 0.01759531 0.04203324 0.00097752 0.
 0.00195503 0.00488759 0.01955034 0.52688172 0.01759531 0.04203324
 0.00097752 0.         0.00097752 0.00195503 0.02639296 0.53176931
 0.00977517 0.01466276 0.         0.00097752]",3.042033235581622,"[-0.9832713  -0.9999594  -0.9989679  -0.940004    0.9999489  -0.9999867
 -0.99998224  0.99958956  0.99998325 -0.9998639   0.9999964  -0.99999905
  0.9999648  -0.9999999   0.9987638   0.99903804 -0.9999999   0.9998918
  0.9999869  -0.9972031  -0.9999802   1.          0.9997946   0.99998754
 -0.99923104  0.99997014  0.99998754 -0.9999997   0.9998769   0.9993378
 -0.99989444 -0.99938744  0.999868   -0.9999626  -0.999601    0.9992036
 -0.9998351   0.99999875  0.99997914  0.99991745  0.9976434   0.9999036
  0.99999064 -0.9999554   0.9999697   0.99923676  0.99998546  0.9999999
  0.9999931  -0.9999982  -0.9999913   0.99889296 -0.99925023 -0.99903977
 -0.9996029  -0.9901901  -0.9817685  -0.9963498   0.9992947   0.9969035
  0.9979733  -0.9966742   0.99996424 -0.99995065]"
20180924-155517,"[0.00195503 0.00097752 0.01564027 0.52785924 0.00097752 0.00195503
 0.00391007 0.00488759 0.00195503 0.00097752 0.01564027 0.52785924
 0.00097752 0.00195503 0.00391007 0.00488759 0.00195503 0.00097752
 0.01564027 0.52785924 0.00097752 0.00195503 0.00391007 0.00488759
 0.00097752 0.00293255 0.01857283 0.52883675 0.01466276 0.04301075
 0.00879765 0.0058651  0.00097752 0.00391007 0.02346041 0.54643206
 0.01661779 0.01857283 0.00782014 0.00488759]",2.920821114369501,"[-0.98323387 -0.9999637  -0.99904954 -0.9411875   0.99994946 -0.99998784
 -0.9999811   0.9996306   0.99998397 -0.9998554   0.99999607 -0.9999989
  0.999966   -0.9999998   0.9989284   0.9990584  -1.          0.9998849
  0.9999868  -0.9974121  -0.9999794   0.9999999   0.99976957  0.999984
 -0.9992228   0.99997014  0.9999882  -0.9999997   0.9998836   0.99937814
 -0.9998837  -0.99944884  0.9998272  -0.99996954 -0.9996007   0.99919665
 -0.99984527  0.9999989   0.99997956  0.99991435  0.9980553   0.99989724
  0.9999921  -0.9999599   0.9999701   0.99922615  0.9999847   0.9999998
  0.9999936  -0.9999985  -0.9999912   0.99898934 -0.99911    -0.9991526
 -0.99965346 -0.9738148  -0.97585106 -0.9955627   0.9994358   0.99730754
  0.99785614 -0.9964458   0.99995565 -0.99995446]"
20180924-155518,"[0.00097752 0.00391007 0.02346041 0.54643206 0.01661779 0.01857283
 0.00782014 0.00488759 0.00097752 0.00391007 0.02346041 0.54643206
 0.01661779 0.01857283 0.00782014 0.00488759 0.00097752 0.00391007
 0.02346041 0.54643206 0.01661779 0.01857283 0.00782014 0.00488759
 0.00097752 0.00293255 0.02443793 0.54643206 0.01564027 0.01661779
 0.0058651  0.02052786 0.00782014 0.00195503 0.02248289 0.52981427
 0.01857283 0.02052786 0.00097752 0.00097752]",3.1045943304007815,"[-0.9866873  -0.99997133 -0.99925536 -0.88727903  0.9999598  -0.99999136
 -0.99998677  0.9996774   0.9999871  -0.9998813   0.99999744 -0.9999992
  0.9999729  -0.9999999   0.9990185   0.9991185  -0.9999999   0.9999319
  0.9999899  -0.997596   -0.9999865   1.          0.9998253   0.99999005
 -0.99927276  0.9999791   0.99999136 -0.9999999   0.99992484  0.99943495
 -0.9999029  -0.99950534  0.99988806 -0.9999681  -0.9996794   0.9993639
 -0.99987984  0.9999993   0.99998534  0.9999377   0.9981383   0.9999302
  0.99999374 -0.9999644   0.9999716   0.9993628   0.99998933  0.9999999
  0.9999948  -0.99999875 -0.99999326  0.9990143  -0.9992865  -0.99926996
 -0.99971366 -0.9185491  -0.98411155 -0.99704194  0.99940944  0.9976502
  0.9984757  -0.9967194   0.9999654  -0.9999608 ]"
20180924-155520,"[0.00782014 0.00195503 0.02248289 0.52981427 0.01857283 0.02052786
 0.00097752 0.00097752 0.00782014 0.00195503 0.02248289 0.52981427
 0.01857283 0.02052786 0.00097752 0.00097752 0.00782014 0.00195503
 0.02248289 0.52981427 0.01857283 0.02052786 0.00097752 0.00097752
 0.0058651  0.00097752 0.02052786 0.53567937 0.02052786 0.01661779
 0.01075269 0.01075269 0.00195503 0.00391007 0.02443793 0.53176931
 0.00684262 0.00879765 0.00684262 0.02248289]",3.0381231671554247,"[-0.985243   -0.9999631  -0.99915874 -0.81688535  0.999946   -0.99998856
 -0.99998295  0.9996451   0.9999831  -0.9998493   0.99999636 -0.9999989
  0.99996597 -0.9999999   0.99890494  0.999035   -1.          0.9999143
  0.9999868  -0.9973349  -0.9999838   0.99999994  0.9997845   0.9999868
 -0.9990597   0.99997103  0.99998885 -0.99999976  0.99990886  0.99933356
 -0.9998565  -0.99938595  0.99984884 -0.9999597  -0.99960065  0.9992322
 -0.99985516  0.99999905  0.9999813   0.9999286   0.99773496  0.9999149
  0.99999195 -0.99995416  0.9999637   0.9991489   0.9999853   0.9999999
  0.9999931  -0.99999815 -0.9999913   0.9987554  -0.9991804  -0.99920785
 -0.99966705 -0.60508025 -0.98153156 -0.99676216  0.9993311   0.9971727
  0.9981484  -0.99622977  0.9999526  -0.9999495 ]"
20180924-155521,"[0.00195503 0.00391007 0.02443793 0.53176931 0.00684262 0.00879765
 0.00684262 0.02248289 0.00195503 0.00391007 0.02443793 0.53176931
 0.00684262 0.00879765 0.00684262 0.02248289 0.00195503 0.00391007
 0.02443793 0.53176931 0.00684262 0.00879765 0.00684262 0.02248289
 0.00782014 0.00293255 0.02443793 0.52688172 0.01368524 0.01466276
 0.0058651  0.00097752 0.00293255 0.00293255 0.0342131  0.50733138
 0.01564027 0.00977517 0.         0.0058651 ]",2.9970674486803515,"[-0.9871577  -0.9999679  -0.99926174 -0.7114572   0.99994546 -0.9999902
 -0.9999829   0.9996066   0.9999816  -0.9998308   0.9999961  -0.99999917
  0.99996156 -0.9999998   0.9987473   0.99894893 -0.9999999   0.99992496
  0.9999861  -0.9972063  -0.9999853   1.          0.9997956   0.9999873
 -0.9990929   0.9999726   0.99999    -0.9999997   0.99991876  0.99928087
 -0.99985546 -0.9994276   0.99986637 -0.9999546  -0.9996271   0.99928707
 -0.9998354   0.99999917  0.9999816   0.99992675  0.99792534  0.9999204
  0.9999927  -0.9999532   0.9999547   0.99922574  0.9999855   0.9999999
  0.9999934  -0.99999815 -0.9999905   0.99864584 -0.99904495 -0.9991175
 -0.99966896  0.23827533 -0.98433584 -0.9965585   0.9992017   0.99766827
  0.9983724  -0.99553955  0.9999522  -0.99994725]"
20180924-155523,"[0.00293255 0.00293255 0.0342131  0.50733138 0.01564027 0.00977517
 0.         0.0058651  0.00293255 0.00293255 0.0342131  0.50733138
 0.01564027 0.00977517 0.         0.0058651  0.01173021 0.01955034
 0.02150538 0.53861193 0.02052786 0.01857283 0.00391007 0.00391007
 0.0058651  0.00195503 0.01466276 0.50635386 0.01270772 0.04105572
 0.01270772 0.00391007 0.0058651  0.00195503 0.01466276 0.50635386
 0.01270772 0.04105572 0.01270772 0.00391007]",2.9941348973607034,"[-0.98497623 -0.9999642  -0.999222   -0.7506295   0.99992853 -0.99998873
 -0.9999819   0.9996775   0.9999832  -0.9998231   0.99999565 -0.9999988
  0.9999666  -0.99999976  0.9989356   0.99876    -1.0000001   0.99991596
  0.9999854  -0.9975067  -0.9999824   0.99999994  0.9997938   0.999983
 -0.998891    0.9999733   0.999987   -0.99999946  0.999894    0.99929553
 -0.9998086  -0.99930024  0.99981236 -0.99996614 -0.9995364   0.99905163
 -0.99986356  0.9999992   0.9999828   0.9999093   0.99782825  0.99989396
  0.9999933  -0.99994874  0.9999515   0.99905103  0.99998236  0.9999998
  0.9999931  -0.99999833 -0.9999906   0.9983293  -0.9989904  -0.99917877
 -0.99971193  0.8647576  -0.9773973  -0.9968227   0.999358    0.9975315
  0.9978784  -0.99629784  0.9999384  -0.99995685]"
20180924-155524,"[0.0058651  0.00195503 0.01466276 0.50635386 0.01270772 0.04105572
 0.01270772 0.00391007 0.0058651  0.00195503 0.01466276 0.50635386
 0.01270772 0.04105572 0.01270772 0.00391007 0.00195503 0.00293255
 0.02150538 0.54154448 0.02248289 0.05571848 0.00684262 0.00782014
 0.00391007 0.00977517 0.02737048 0.53079179 0.02639296 0.028348
 0.00293255 0.         0.00391007 0.00977517 0.02737048 0.53079179
 0.02639296 0.028348   0.00293255 0.        ]",3.1182795698924726,"[-0.9840629  -0.99997467 -0.9993995  -0.83423245  0.9999447  -0.99998766
 -0.99998444  0.9996418   0.99998397 -0.999853    0.99999636 -0.9999991
  0.9999639  -0.9999997   0.99884117  0.99882597 -0.9999999   0.999892
  0.99998647 -0.99769074 -0.99998134  0.99999994  0.9998415   0.9999859
 -0.9991685   0.99997085  0.9999867  -0.9999996   0.9998645   0.9993011
 -0.99981767 -0.99938273  0.99988055 -0.9999708  -0.9996088   0.99923044
 -0.99983495  0.9999989   0.9999805   0.99991506  0.99787587  0.99989986
  0.99999195 -0.99996406  0.99996847  0.9991347   0.99998647  0.9999998
  0.9999938  -0.9999985  -0.9999918   0.99828684 -0.99920976 -0.9990168
 -0.999641    0.95216197 -0.986613   -0.9966295   0.99935275  0.997758
  0.9979868  -0.99620813  0.9999587  -0.99996024]"
20180924-155525,"[0.00391007 0.00977517 0.02737048 0.53079179 0.02639296 0.028348
 0.00293255 0.         0.00391007 0.00977517 0.02150538 0.53372434
 0.02639296 0.028348   0.         0.         0.00195503 0.00293255
 0.02052786 0.50048876 0.01075269 0.01270772 0.00293255 0.00782014
 0.00293255 0.00879765 0.02443793 0.52785924 0.02150538 0.01661779
 0.00293255 0.0058651  0.00293255 0.00879765 0.02443793 0.52785924
 0.02150538 0.01661779 0.00293255 0.0058651 ]",3.0351906158357767,"[-0.98719966 -0.99995613 -0.9993709  -0.82079     0.99993753 -0.99998975
 -0.9999865   0.999613    0.999985   -0.9998628   0.99999624 -0.9999987
  0.9999699  -0.9999998   0.9989877   0.9990936  -0.9999999   0.9999376
  0.99998695 -0.9970917  -0.9999814   1.          0.9997907   0.99998593
 -0.9987826   0.9999748   0.9999901  -0.99999964  0.9999215   0.9992609
 -0.99979603 -0.9993064   0.9998766  -0.9999453  -0.9995364   0.999229
 -0.9998675   0.99999905  0.999981    0.99992913  0.99728465  0.9999237
  0.999992   -0.99994385  0.9999589   0.99910015  0.99998665  0.99999976
  0.99999154 -0.99999785 -0.99999     0.99776125 -0.999204   -0.9992171
 -0.99969566  0.986693   -0.98778915 -0.99792165  0.9991684   0.9966997
  0.9984684  -0.99578273  0.9999523  -0.9999449 ]"
20180924-155527,"[0.00293255 0.00879765 0.02443793 0.52785924 0.02150538 0.01661779
 0.00293255 0.0058651  0.00293255 0.00879765 0.02443793 0.52785924
 0.02150538 0.01661779 0.00293255 0.0058651  0.0058651  0.00488759
 0.02443793 0.53567937 0.02052786 0.01466276 0.00488759 0.00097752
 0.00684262 0.00782014 0.02052786 0.54154448 0.00977517 0.02150538
 0.00782014 0.00097752 0.00684262 0.00782014 0.02052786 0.54154448
 0.00977517 0.02150538 0.00782014 0.00097752]",3.0674486803519057,"[-0.9871804  -0.99996793 -0.99945533 -0.87912256  0.9999423  -0.99999106
 -0.9999873   0.9997283   0.99998695 -0.9998697   0.9999965  -0.99999905
  0.9999741  -1.          0.9991865   0.9991608  -0.9999998   0.99993765
  0.9999888  -0.9978114  -0.9999852   0.99999994  0.999825    0.9999848
 -0.99895126  0.9999765   0.99999064 -0.9999997   0.9999164   0.99938
 -0.9997922  -0.9993919   0.9998622  -0.99996495 -0.999593    0.99926907
 -0.9998862   0.9999994   0.99998575  0.9999353   0.9978509   0.9999264
  0.9999939  -0.999958    0.99996495  0.9990823   0.9999873   1.
  0.99999344 -0.9999985  -0.9999924   0.99786377 -0.99929756 -0.9993376
 -0.9997586   0.9918833  -0.985969   -0.9978896   0.9994154   0.99748194
  0.9984232  -0.9966791   0.99995697 -0.99996   ]"
20180924-155528,"[0.00684262 0.00782014 0.02052786 0.54154448 0.00977517 0.02150538
 0.00782014 0.00097752 0.00782014 0.00195503 0.02639296 0.55034213
 0.02248289 0.01857283 0.         0.0058651  0.00293255 0.00879765
 0.02150538 0.53176931 0.01661779 0.01173021 0.00391007 0.00391007
 0.00293255 0.00879765 0.02150538 0.53176931 0.01661779 0.01173021
 0.00391007 0.00391007 0.00293255 0.00879765 0.02150538 0.53176931
 0.01661779 0.01173021 0.00391007 0.00391007]",3.0537634408602146,"[-0.9877226  -0.99997157 -0.99953634 -0.8761671   0.99994487 -0.9999916
 -0.9999887   0.9996988   0.99998695 -0.99987006  0.9999968  -0.99999917
  0.9999727  -0.9999999   0.9990602   0.9991099  -0.9999999   0.9999443
  0.99998885 -0.9975028  -0.9999861   1.          0.9998381   0.9999865
 -0.9989837   0.9999786   0.99999106 -0.99999976  0.9999282   0.9993421
 -0.9998068  -0.99938613  0.9998887  -0.9999597  -0.9995969   0.9993524
 -0.9998868   0.9999993   0.9999856   0.9999351   0.99781793  0.9999298
  0.99999386 -0.9999579   0.99996305  0.9991375   0.999989    0.9999999
  0.99999356 -0.9999982  -0.99999297  0.9975062  -0.9992536  -0.99927443
 -0.99975175  0.9936372  -0.9893842  -0.9979074   0.9993071   0.99750984
  0.9984515  -0.99614394  0.99996257 -0.999962  ]"
20180924-155530,"[0.00488759 0.00195503 0.02443793 0.52981427 0.01564027 0.02052786
 0.01075269 0.00488759 0.00195503 0.00097752 0.02639296 0.53763441
 0.02639296 0.02639296 0.         0.         0.00195503 0.00097752
 0.02639296 0.53763441 0.02639296 0.02639296 0.         0.
 0.00195503 0.00097752 0.02639296 0.53763441 0.02639296 0.02639296
 0.         0.         0.00195503 0.00097752 0.02639296 0.53763441
 0.02639296 0.02639296 0.         0.        ]",3.0918866080156397,"[ 0.23998384 -0.13224079 -0.57935315 -0.20577042 -0.9075264  -0.77076876
 -0.49717006  0.92178226 -0.64953345 -0.8810325   0.64957243  0.8525972
  0.09230521  0.9405651   0.7278981   0.7967464   0.263951    0.7514903
 -0.4102302   0.6632429   0.00685545 -0.40948233  0.18990557 -0.58746886
  0.68744916 -0.32803774  0.49841312  0.93982613 -0.8893224  -0.9718578
  0.29574305 -0.83907646 -0.29734847 -0.28442892  0.5204114  -0.9847536
 -0.8430845  -0.08426531 -0.81239945 -0.5776423   0.41375428 -0.44149485
 -0.41862354  0.5421319  -0.58203423 -0.7636468   0.0204997  -0.85158986
  0.13700734  0.85870165 -0.45933175  0.48453748  0.23384497 -0.31820405
 -0.6058643  -0.376224   -0.43748292 -0.7931423   0.43185115 -0.8532755
 -0.6613565  -0.03397158  0.8378327  -0.60829926]"
20180924-155531,"[0.00097752 0.00391007 0.02639296 0.53958944 0.028348   0.02150538
 0.         0.01661779 0.00195503 0.00097752 0.01759531 0.5259042
 0.02346041 0.04789834 0.01759531 0.01075269 0.00195503 0.00097752
 0.01759531 0.5259042  0.02346041 0.04789834 0.01759531 0.01075269
 0.00195503 0.00097752 0.01759531 0.5259042  0.02346041 0.04789834
 0.01759531 0.01075269 0.00195503 0.00097752 0.01759531 0.5259042
 0.02346041 0.04789834 0.01759531 0.01075269]",3.221896383186705,"[-0.9860464  -0.9999807  -0.999625   -0.90111613  0.99994874 -0.9999924
 -0.99998933  0.99974144  0.99998814 -0.9998746   0.9999974  -0.9999993
  0.99997556 -0.9999999   0.9991953   0.99899864 -0.9999999   0.9999486
  0.9999899  -0.99806964 -0.9999881   1.          0.9998737   0.9999842
 -0.99914     0.9999818   0.99999064 -0.9999998   0.99992406  0.99940914
 -0.9997988  -0.99941766  0.99989575 -0.99996966 -0.9996425   0.9993694
 -0.9999003   0.99999934  0.99998856  0.99993443  0.99814457  0.99992687
  0.99999523 -0.99996287  0.99996674  0.9991084   0.99999046  1.
  0.999995   -0.99999875 -0.9999943   0.9967037  -0.99927604 -0.9993263
 -0.999779    0.9951404  -0.9891482  -0.99798167  0.99942696  0.998071
  0.9984558  -0.9967214   0.99996865 -0.9999714 ]"
20180924-155533,"[0.00293255 0.00391007 0.02639296 0.5259042  0.00391007 0.00782014
 0.00293255 0.00097752 0.00293255 0.00391007 0.02639296 0.5259042
 0.01075269 0.00879765 0.00293255 0.00097752 0.00293255 0.00391007
 0.02639296 0.5259042  0.01075269 0.00879765 0.00293255 0.00097752
 0.00293255 0.00391007 0.02639296 0.5259042  0.01075269 0.00879765
 0.00293255 0.00097752 0.00293255 0.00391007 0.02639296 0.5259042
 0.01075269 0.00879765 0.00293255 0.00097752]",2.9051808406647113,"[-0.98672813 -0.99996793 -0.9996495  -0.90166235  0.99994457 -0.9999892
 -0.999987    0.9996186   0.99998504 -0.9998585   0.9999957  -0.9999987
  0.9999679  -0.9999999   0.9988603   0.99897736 -0.9999999   0.99992615
  0.9999855  -0.99697095 -0.9999814   1.0000001   0.9997689   0.99997747
 -0.99892086  0.99997383  0.9999898  -0.99999964  0.99991876  0.99915075
 -0.999751   -0.9993166   0.9998679  -0.9999532  -0.9995344   0.99936575
 -0.99986446  0.999999    0.99997944  0.9999202   0.99775386  0.9999127
  0.99999195 -0.99996036  0.9999597   0.9990565   0.99998844  1.
  0.99999166 -0.99999785 -0.99999124  0.9965376  -0.99901175 -0.99911785
 -0.99969107  0.99457467 -0.9903866  -0.99749136  0.99918586  0.9974068
  0.9983388  -0.99472475  0.9999561  -0.99995786]"
20180924-155534,"[0.0058651  0.00097752 0.02248289 0.53665689 0.01270772 0.01955034
 0.00684262 0.00195503 0.0058651  0.00097752 0.02248289 0.53665689
 0.01270772 0.01955034 0.00684262 0.00195503 0.0058651  0.00097752
 0.02248289 0.53665689 0.01270772 0.01955034 0.00684262 0.00195503
 0.0058651  0.00097752 0.02248289 0.53665689 0.01270772 0.01955034
 0.00684262 0.00195503 0.0058651  0.00097752 0.02248289 0.53665689
 0.01270772 0.01955034 0.00684262 0.00195503]",3.0351906158357767,"[-0.9856901  -0.9999771  -0.99971515 -0.9225087   0.99995476 -0.99999064
 -0.99998915  0.9996931   0.99998766 -0.9998816   0.9999968  -0.999999
  0.9999727  -0.9999999   0.99912167  0.9991128  -0.9999999   0.9999315
  0.9999887  -0.99776053 -0.9999847   0.99999976  0.999828    0.99997705
 -0.9991447   0.9999774   0.99999076 -0.9999999   0.999916    0.99931395
 -0.99976385 -0.9994309   0.99989206 -0.99996686 -0.99961567  0.9994337
 -0.9998853   0.9999993   0.99998444  0.99993145  0.99815154  0.9999216
  0.99999356 -0.9999685   0.9999702   0.999084    0.9999907   1.
  0.99999356 -0.9999984  -0.99999344  0.99615127 -0.99922425 -0.9992521
 -0.9997299   0.9950822  -0.99125993 -0.99777377  0.99937534  0.9979204
  0.99847174 -0.9958742   0.99996823 -0.9999686 ]"
